"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"9135-MGVPY","Male",29,"Yes","No",69,1,"No",3,3,3,"Occasional",24,84.7,"No",0
"6961-VCPMC","Male",79,"Yes","No",46,1,"Fiber optic",0,2,2,"Frequent",1,80.4,"Yes",0
"4282-MSACW","Male",55,"No","No",68,1,"No",3,3,3,"Occasional",12,117.2,"No",0
"5339-TJFEK","Male",32,"Yes","Yes",62,2,"Fiber optic",3,2,3,"Occasional",1,105.5,"No",0
"4342-HENTK","Female",82,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,70.65,"Yes",0
"4673-KKSLS","Female",44,"No","No",31,1,"Fiber optic",1,3,0,"Occasional",1,87.6,"No",0
"2219-MVUSO","Male",38,"No","No",8,1,"DSL",0,2,0,"Frequent",1,45.15,"Yes",0
"7976-CICYS","Male",57,"No","No",4,1,"No",0,1,0,"Occasional",1,20.7,"No",0
"0756-MPZRL","Male",21,"No","No",46,0,"DSL",0,3,0,"Occasional",12,33.7,"No",0
"8950-MTZNV","Male",51,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.95,"No",0
"8436-BJUMM","Male",43,"Yes","Yes",26,2,"5G",0,2,1,"Occasional",1,83.75,"Yes",0
"3950-VPYJB","Male",20,"Yes","Yes",57,1,"DSL",3,3,0,"Occasional",12,59.6,"No",0
"9019-QVLZD","Female",20,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,79.55,"Yes",0
"8166-ZZTFS","Female",82,"Yes","No",66,2,"DSL",2,2,3,"Frequent",24,80.55,"Yes",0
"9659-QEQSY","Female",55,"No","No",45,2,"5G",3,3,3,"Occasional",1,115.65,"No",0
"6928-ONTRW","Female",60,"No","No",72,1,"No",0,1,0,"Occasional",24,19.7,"No",0
"7814-LEEVE","Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"7404-JLKQG","Female",21,"No","No",3,1,"DSL",0,2,1,"Occasional",1,57.55,"No",0
"7021-XSNYE","Male",62,"Yes","Yes",7,0,"5G",1,3,2,"Occasional",24,49.65,"No",0
"9710-ZUSHQ","Female",69,"No","No",37,1,"No",3,2,3,"Frequent",1,106.75,"Yes",0
"5883-GTGVD","Male",24,"No","No",19,2,"Fiber optic",2,2,3,"Frequent",1,99.95,"Yes",0
"5201-FRKKS","Male",39,"No","No",25,1,"Fiber optic",1,2,0,"Occasional",1,74.3,"No",0
"8980-WQFWL","Female",40,"No","No",35,1,"DSL",0,2,2,"Occasional",1,62.1,"No",0
"9695-IDRZR","Female",41,"No","Yes",34,2,"Fiber optic",3,3,3,"Occasional",24,116.15,"No",0
"4277-PVRAN","Female",39,"No","No",8,1,"No",0,2,1,"Frequent",1,80.1,"Yes",0
"6128-DAFVY","Female",41,"No","No",56,0,"DSL",0,2,3,"Occasional",1,44.85,"No",0
"9830-ECLEN","Male",58,"Yes","Yes",58,1,"No",3,2,1,"Occasional",12,50,"No",0
"7103-ZGVNT","Female",42,"Yes","Yes",69,2,"DSL",3,3,1,"Occasional",12,73.7,"No",0
"1217-VASWC","Male",73,"Yes","No",43,1,"Fiber optic",2,2,3,"Occasional",12,100.55,"No",0
"5307-UVGNB","Female",58,"Yes","Yes",53,1,"No",3,2,2,"Occasional",1,48.7,"No",0
"3066-RRJIO","Female",39,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.95,"Yes",0
"1741-WTPON","Male",29,"Yes","Yes",56,2,"Fiber optic",3,3,3,"Occasional",24,115.85,"No",0
"1460-UZPRJ","Male",19,"Yes","No",60,1,"No",0,1,0,"Occasional",24,19.95,"No",0
"0754-UKWQP","Male",49,"No","No",2,1,"Fiber optic",0,2,3,"Frequent",1,95.85,"Yes",0
"9586-JGQKH","Female",33,"Yes","No",64,2,"Fiber optic",2,3,3,"Occasional",24,105.4,"No",0
"7047-FWEYA","Female",40,"Yes","No",46,2,"Fiber optic",2,3,3,"Occasional",12,103.15,"No",0
"5203-XEHAX","Female",21,"No","No",34,1,"DSL",3,2,2,"Occasional",12,64.35,"No",0
"2186-QZEYA","Female",79,"No","No",29,2,"DSL",3,2,0,"Occasional",1,58.55,"No",0
"8194-PEEBY","Female",19,"Yes","Yes",24,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"2190-BCXEC","Female",40,"Yes","No",40,2,"5G",0,3,0,"Occasional",1,78.85,"No",0
"1850-AKQEP","Male",55,"No","No",8,1,"No",0,1,0,"Occasional",1,20.35,"No",0
"2085-BOJKI","Male",38,"Yes","No",17,1,"5G",0,2,3,"Occasional",12,96.65,"No",0
"2843-CQMEG","Male",48,"No","No",24,1,"DSL",2,2,0,"Occasional",1,49.7,"No",0
"7239-HZZCX","Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,19.75,"Yes",0
"6537-OTKMY","Male",38,"No","No",15,0,"DSL",0,2,3,"Occasional",12,50.75,"No",0
"8631-NBHFZ","Male",67,"Yes","Yes",66,2,"DSL",3,3,1,"Occasional",24,79.4,"Yes",0
"3620-MWJNE","Male",26,"No","No",2,1,"DSL",1,3,0,"Occasional",1,54.45,"No",0
"6017-PPLPX","Male",34,"Yes","Yes",20,1,"Fiber optic",0,2,0,"Frequent",1,70.45,"Yes",0
"8901-HJXTF","Female",60,"No","No",12,0,"5G",2,2,0,"Frequent",1,29.2,"Yes",0
"3891-NLXJB","Male",25,"No","No",37,0,"DSL",3,3,0,"Occasional",24,40.55,"No",0
"5469-CTCWN","Male",45,"Yes","Yes",61,2,"5G",3,2,3,"Frequent",12,106,"Yes",0
"9746-YKGXB","Male",29,"Yes","Yes",52,0,"DSL",1,2,2,"Occasional",12,44.25,"No",0
"7130-VTEWQ","Female",88,"No","No",8,2,"Fiber optic",0,2,0,"Frequent",1,75.75,"Yes",0
"1984-FCOWB","Female",32,"Yes","No",70,2,"Fiber optic",2,3,3,"Occasional",12,109.5,"Yes",0
"5302-BDJNT","Male",55,"No","No",35,2,"DSL",0,3,1,"Occasional",1,95.5,"No",0
"2234-XADUH","Female",49,"Yes","Yes",72,2,"Fiber optic",2,2,3,"Occasional",12,103.2,"No",0
"1013-QCWAM","Female",68,"Yes","No",66,2,"5G",2,2,3,"Occasional",1,100.8,"No",0
"0016-QLJIS","Female",50,"Yes","Yes",65,2,"DSL",3,3,3,"Occasional",24,90.45,"No",0
"3247-ZVOUO","Male",83,"Yes","No",10,2,"Fiber optic",0,2,2,"Frequent",1,85.55,"Yes",0
"7696-CFTAT","Male",42,"No","No",37,1,"5G",0,1,0,"Occasional",24,19.8,"No",0
"1092-WPIVQ","Female",47,"No","No",18,2,"No",0,1,0,"Occasional",24,25.1,"No",0
"8774-GSBUN","Male",19,"Yes","No",72,2,"No",0,1,0,"Occasional",24,25.4,"No",0
"5281-BUZGT","Male",71,"No","No",36,2,"Fiber optic",1,2,1,"Frequent",1,90.85,"Yes",0
"5766-XQXMQ","Female",57,"No","No",29,1,"5G",3,2,2,"Frequent",1,68.85,"Yes",0
"8606-OEGQZ","Female",50,"No","No",18,2,"No",0,1,0,"Occasional",24,25.3,"No",0
"4550-VBOFE","Male",71,"Yes","No",70,1,"No",2,2,3,"Frequent",1,102.95,"Yes",0
"9013-AQORL","Female",29,"No","Yes",48,0,"DSL",2,2,2,"Occasional",1,45.55,"No",0
"4566-QVRRW","Female",46,"Yes","No",11,1,"5G",0,2,0,"Frequent",1,44.05,"Yes",0
"7137-RYLPP","Male",67,"Yes","No",37,2,"Fiber optic",0,2,1,"Frequent",1,85.7,"Yes",0
"2428-ZMCTB","Male",54,"No","No",10,1,"No",0,1,0,"Occasional",1,19.75,"No",0
"4753-PADAS","Female",21,"Yes","No",67,2,"Fiber optic",2,2,3,"Occasional",12,105.7,"No",0
"9873-MNDKV","Female",32,"No","No",11,1,"DSL",0,2,0,"Occasional",1,44.65,"No",0
"7030-FZTFM","Male",61,"Yes","Yes",72,2,"Fiber optic",2,3,3,"Occasional",24,110.9,"No",0
"2180-DXNEG","Female",57,"No","No",12,1,"Fiber optic",0,2,3,"Frequent",1,96,"Yes",0
"7250-EQKIY","Female",39,"Yes","Yes",1,1,"No",0,2,0,"Frequent",1,50.45,"Yes",0
"0818-OCPZO","Male",76,"No","No",27,2,"Fiber optic",2,2,0,"Frequent",1,81.45,"Yes",0
"0224-HJAPT","Male",54,"No","No",5,2,"5G",0,2,0,"Frequent",1,47.15,"Yes",0
"7392-YYPYJ","Male",22,"No","No",22,2,"Fiber optic",2,2,3,"Occasional",1,100.65,"No",0
"1089-XZWHH","Female",22,"Yes","Yes",24,1,"No",0,1,0,"Occasional",24,19.7,"No",0
"3071-MVJCD","Male",47,"Yes","Yes",72,2,"DSL",3,3,1,"Occasional",24,82.3,"No",0
"2320-YKQBO","Female",22,"No","No",7,1,"No",0,1,0,"Occasional",1,19.3,"No",0
"0440-QEXBZ","Female",46,"No","No",44,2,"DSL",0,2,0,"Occasional",1,50.15,"No",0
"7562-GSUHK","Female",47,"No","No",16,1,"Fiber optic",2,2,2,"Frequent",1,93.2,"Yes",0
"0723-DRCLG","Female",76,"Yes","No",1,2,"Fiber optic",0,2,0,"Occasional",1,74.45,"Yes",0
"4635-EJYPD","Male",62,"No","No",32,1,"No",0,1,0,"Occasional",24,18.95,"No",0
"9220-CXRSC","Female",23,"Yes","Yes",69,2,"DSL",1,3,0,"Occasional",24,61.4,"No",0
"5893-PYOLZ","Male",59,"No","No",56,1,"No",2,3,3,"Occasional",24,81.8,"No",0
"2277-VWCNI","Female",78,"No","No",4,2,"DSL",0,2,0,"Occasional",1,48.75,"No",0
"8217-QYOHV","Male",22,"No","No",5,1,"DSL",1,3,0,"Occasional",1,55.75,"No",0
"7421-ZLUPA","Female",46,"No","No",8,0,"DSL",2,2,0,"Occasional",1,29.25,"No",0
"9207-ZPANB","Male",35,"No","No",37,2,"DSL",3,3,0,"Occasional",12,67.45,"No",0
"9469-WEJBT","Male",58,"Yes","No",37,1,"5G",0,3,2,"Occasional",1,90.35,"No",0
"2669-OIDSD","Female",43,"Yes","No",48,1,"Fiber optic",0,3,3,"Occasional",1,100.05,"No",0
"8869-LIHMK","Female",42,"No","No",64,1,"No",3,3,3,"Occasional",24,115.1,"No",0
"8272-ONJLV","Male",62,"No","No",12,1,"5G",0,2,3,"Occasional",12,95.7,"No",0
"9916-AYHTC","Male",60,"No","No",48,1,"No",0,1,0,"Occasional",24,19.85,"No",0
"2694-CIUMO","Female",62,"No","No",12,2,"Fiber optic",0,3,0,"Occasional",1,79.55,"No",0
"9408-HRXRK","Female",56,"Yes","Yes",45,2,"5G",3,2,3,"Occasional",1,105.15,"No",0
"7096-ZNBZI","Female",51,"No","No",72,2,"No",0,1,0,"Occasional",24,26.45,"No",0
"1794-HBQTJ","Female",37,"No","No",1,1,"DSL",1,2,0,"Frequent",1,48.6,"Yes",0
"8735-IJJEG","Male",40,"Yes","No",14,1,"5G",0,2,0,"Occasional",1,50.2,"No",0
"3663-MITLP","Female",56,"No","No",15,1,"Fiber optic",2,2,3,"Frequent",1,101.25,"Yes",0
"2135-DQWAQ","Female",42,"No","No",5,1,"5G",2,2,1,"Occasional",1,85.3,"No",0
"5965-GGPRW","Male",50,"Yes","Yes",72,2,"Fiber optic",1,2,3,"Occasional",24,105.25,"No",0
"2150-OEGBV","Male",43,"No","No",27,1,"No",0,1,0,"Occasional",12,20.1,"No",0
"3696-DFHHB","Female",20,"No","No",68,1,"No",0,1,0,"Occasional",24,25.5,"No",0
"0930-EHUZA","Female",37,"No","No",36,1,"DSL",3,3,1,"Occasional",12,76.35,"No",0
"4472-VESGY","Female",62,"Yes","Yes",52,2,"5G",3,2,2,"Occasional",1,98.15,"No",0
"2408-WITXK","Female",80,"No","No",10,1,"No",0,2,2,"Frequent",1,34.7,"Yes",0
"6967-PEJLL","Male",44,"Yes","Yes",37,0,"DSL",1,3,0,"Occasional",12,40.2,"No",0
"2770-NSVDG","Male",20,"Yes","No",24,1,"No",0,2,0,"Occasional",1,29.1,"No",0
"9089-UOWJG","Female",61,"Yes","Yes",12,1,"5G",0,2,1,"Occasional",1,58.35,"No",0
"6164-HAQTX","Male",40,"No","No",71,1,"DSL",3,3,1,"Occasional",24,53.95,"No",0
"4145-UQXUQ","Female",84,"No","No",8,1,"5G",0,2,3,"Occasional",1,92.1,"Yes",0
"7470-DYNOE","Male",55,"No","No",53,1,"DSL",0,2,2,"Occasional",12,61.1,"No",0
"0068-FIGTF","Female",41,"No","No",27,1,"DSL",2,3,3,"Occasional",12,78.2,"No",0
"4458-KVRBJ","Male",19,"No","No",59,2,"No",0,1,0,"Occasional",24,25,"No",0
"5461-QKNTN","Male",83,"Yes","No",43,2,"5G",2,3,1,"Occasional",1,94.3,"No",0
"1746-TGTWV","Male",37,"Yes","No",1,1,"Fiber optic",0,2,0,"Occasional",1,75.35,"No",0
"0754-EEBDC","Male",22,"Yes","Yes",4,1,"5G",0,1,0,"Occasional",24,19.9,"No",0
"3049-NDXFL","Female",32,"No","No",1,2,"5G",0,2,2,"Frequent",1,85.8,"Yes",0
"2528-HFYZX","Male",82,"Yes","No",17,1,"5G",2,2,0,"Frequent",1,76.45,"Yes",0
"9609-BENEA","Male",62,"Yes","No",35,2,"DSL",2,3,1,"Occasional",12,69,"No",0
"9554-DFKIC","Male",52,"Yes","Yes",30,2,"5G",1,2,0,"Occasional",1,54.45,"No",0
"6997-UVGOX","Male",44,"Yes","Yes",71,2,"No",3,3,3,"Occasional",24,85.45,"No",0
"3318-NMQXL","Male",63,"No","No",3,1,"5G",0,2,3,"Occasional",1,92,"No",0
"9206-GVPEQ","Male",52,"Yes","No",13,1,"No",1,3,3,"Occasional",1,54.45,"Yes",0
"9378-FXTIZ","Female",32,"Yes","No",54,2,"DSL",0,2,3,"Frequent",12,70.15,"Yes",0
"6999-CHVCF","Male",49,"No","No",68,2,"Fiber optic",3,2,2,"Occasional",24,102.1,"No",0
"2466-FCCPT","Female",55,"No","No",20,1,"No",0,1,0,"Occasional",12,19.7,"No",0
"5906-DVAPM","Female",28,"Yes","Yes",55,2,"DSL",3,3,1,"Occasional",12,75,"No",0
"2581-VKIRT","Female",56,"Yes","Yes",59,2,"DSL",3,3,0,"Occasional",12,65.5,"No",0
"0129-KPTWJ","Male",39,"Yes","No",72,1,"Fiber optic",0,2,3,"Occasional",1,94.65,"No",0
"1508-DFXCU","Male",38,"No","No",12,1,"Fiber optic",0,2,1,"Occasional",1,81.45,"No",0
"9497-QCMMS","Male",73,"No","No",1,2,"5G",0,2,3,"Frequent",1,93.55,"Yes",0
"7486-KSRVI","Male",56,"No","No",43,2,"Fiber optic",0,3,3,"Occasional",12,100,"Yes",0
"8532-UEFWH","Male",36,"No","No",52,2,"5G",0,1,0,"Occasional",24,25.75,"No",0
"1897-RCFUM","Female",44,"No","No",39,2,"No",0,1,0,"Occasional",12,24.2,"No",0
"7409-JURKQ","Female",55,"Yes","No",53,2,"5G",2,3,3,"Occasional",12,111.8,"No",0
"5039-LZRQT","Female",19,"No","No",13,1,"5G",0,1,0,"Occasional",12,20.2,"No",0
"8039-EQPIM","Male",42,"Yes","No",69,0,"DSL",1,3,3,"Occasional",24,60.25,"No",0
"1971-DTCZB","Female",30,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,90.95,"No",0
"5465-BUBFA","Female",20,"Yes","Yes",41,1,"No",0,1,0,"Occasional",24,19.3,"No",0
"0003-MKNFE","Male",51,"No","No",9,2,"DSL",0,2,2,"Occasional",1,59.9,"No",0
"2081-KJSQF","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.25,"No",0
"8945-GRKHX","Female",54,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,78.65,"Yes",0
"4986-MXSFP","Female",54,"No","No",2,1,"No",0,1,0,"Occasional",1,20,"No",0
"2812-ENYMO","Male",62,"No","No",26,0,"DSL",1,3,3,"Occasional",12,54.55,"No",0
"2073-QBVBI","Female",65,"No","No",41,0,"DSL",2,3,0,"Occasional",12,35.45,"No",0
"9074-KGVOX","Male",21,"Yes","Yes",50,0,"DSL",1,2,1,"Occasional",1,39.45,"No",0
"9504-DSHWM","Male",54,"No","No",20,2,"5G",1,3,0,"Occasional",1,59.2,"No",0
"1069-QJOEE","Male",54,"No","No",25,1,"No",0,1,0,"Occasional",12,19.9,"No",0
"8510-AWCXC","Female",77,"No","No",13,2,"No",1,2,3,"Frequent",1,100.8,"Yes",0
"4816-LXZYW","Female",27,"No","No",23,2,"5G",2,2,0,"Frequent",1,79.15,"Yes",0
"5982-XMDEX","Female",20,"No","No",65,2,"No",0,1,0,"Occasional",24,26.5,"No",0
"2796-UUZZO","Male",62,"Yes","Yes",63,1,"5G",2,2,0,"Occasional",1,80.3,"No",0
"0107-WESLM","Male",65,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.85,"Yes",0
"5054-IEXZT","Male",30,"No","Yes",1,1,"5G",2,2,0,"Frequent",1,75.35,"Yes",0
"2108-XWMPY","Male",22,"No","No",3,0,"DSL",3,2,0,"Frequent",1,35.45,"Yes",0
"0187-QSXOE","Male",87,"Yes","No",7,1,"Fiber optic",0,2,3,"Occasional",1,89,"No",0
"4732-RRJZC","Male",61,"No","No",7,1,"No",0,1,0,"Occasional",1,20.25,"No",0
"8946-BFWSG","Male",50,"No","No",63,2,"No",0,1,0,"Occasional",24,25.25,"No",0
"0856-NAOES","Male",53,"No","No",6,1,"DSL",0,2,1,"Occasional",1,60.9,"No",0
"4355-CVPVS","Female",40,"No","No",56,1,"Fiber optic",0,2,3,"Occasional",12,88.9,"No",0
"1555-DJEQW","Female",19,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.2,"Yes",0
"6693-FRIRW","Male",25,"No","No",18,1,"Fiber optic",2,2,3,"Occasional",1,101.3,"No",0
"9330-IJWIO","Female",32,"No","No",13,2,"Fiber optic",1,2,3,"Frequent",1,100.35,"Yes",0
"5405-ZMYXQ","Female",55,"No","No",8,2,"DSL",0,2,0,"Occasional",1,74.6,"No",0
"3451-VAWLI","Female",59,"No","No",35,1,"No",0,1,0,"Occasional",24,19.7,"No",0
"5777-KJIRB","Female",28,"No","No",40,1,"5G",0,2,0,"Occasional",12,50.25,"No",0
"0114-RSRRW","Female",54,"No","No",10,1,"5G",0,1,0,"Occasional",1,19.95,"No",0
"1666-JZPZT","Male",22,"No","No",27,2,"5G",0,2,0,"Occasional",1,49,"No",0
"4361-BKAXE","Female",62,"No","No",41,2,"DSL",3,3,3,"Occasional",1,114.5,"Yes",0
"1442-OKRJE","Male",23,"Yes","Yes",66,1,"5G",3,2,3,"Occasional",12,103.15,"No",0
"3754-DXMRT","Male",67,"No","No",2,1,"DSL",0,2,0,"Frequent",1,44.15,"Yes",0
"9866-QEVEE","Male",62,"No","No",19,2,"5G",0,2,2,"Frequent",1,86,"Yes",0
"4462-CYWMH","Male",80,"Yes","No",62,2,"Fiber optic",2,2,2,"Occasional",1,89.8,"No",0
"0697-ZMSWS","Male",52,"No","No",4,1,"No",0,2,2,"Frequent",1,85.65,"Yes",0
"9351-HXDMR","Male",49,"Yes","No",72,2,"Fiber optic",1,3,3,"Occasional",24,110.9,"No",0
"7407-SUJIZ","Male",22,"No","No",25,1,"No",0,1,0,"Occasional",1,20.6,"No",0
"2208-NQBCT","Female",52,"Yes","Yes",26,1,"5G",3,2,0,"Occasional",1,81.95,"No",0
"6457-USBER","Male",31,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,80.8,"Yes",0
"3055-VTCGS","Female",59,"No","No",63,1,"5G",0,2,2,"Occasional",12,58.55,"No",0
"9940-RHLFB","Female",42,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,75.3,"Yes",0
"8039-ACLPL","Female",19,"Yes","Yes",72,1,"5G",3,2,2,"Occasional",24,68.75,"No",0
"9614-RMGHA","Male",48,"No","No",65,2,"5G",2,2,1,"Frequent",1,91.85,"Yes",0
"3166-PNEOF","Female",47,"No","No",61,1,"DSL",1,3,3,"Occasional",24,86.45,"No",0
"8809-XKHMD","Male",44,"Yes","No",72,1,"No",3,3,2,"Occasional",24,100.55,"No",0
"3723-BFBGR","Male",90,"No","No",24,2,"5G",2,2,0,"Occasional",1,54.8,"No",0
"1934-MKPXS","Male",47,"No","No",33,1,"5G",0,1,0,"Occasional",12,20.1,"No",0
"4951-UKAAQ","Female",58,"No","No",4,1,"No",2,2,2,"Frequent",1,88.95,"Yes",0
"4223-WOZCM","Male",84,"No","No",2,1,"DSL",0,2,0,"Occasional",1,49.95,"No",0
"5141-ZUVBH","Female",62,"No","Yes",9,1,"5G",1,3,2,"Occasional",1,93,"No",0
"4741-WWJQZ","Female",47,"Yes","No",2,1,"5G",1,3,0,"Occasional",1,80.15,"No",0
"1016-DJTSV","Male",82,"No","No",8,1,"Fiber optic",0,2,0,"Occasional",1,69.7,"No",0
"4877-EVATK","Male",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20,"Yes",0
"5397-TUPSH","Male",73,"Yes","No",65,1,"Fiber optic",0,2,0,"Occasional",12,70.95,"No",0
"9504-YAZWB","Female",56,"No","No",53,1,"No",0,1,0,"Occasional",24,20.25,"No",0
"3982-DQLUS","Male",90,"Yes","Yes",65,2,"Fiber optic",3,2,0,"Occasional",1,85.75,"No",0
"4607-CHPCA","Male",31,"Yes","Yes",25,1,"5G",0,2,3,"Occasional",12,90.4,"Yes",0
"7228-OMTPN","Male",21,"No","No",4,1,"Fiber optic",0,2,3,"Frequent",1,88.45,"Yes",0
"2181-TIDSV","Male",44,"No","No",68,1,"DSL",0,1,0,"Occasional",24,19.95,"No",0
"8079-XRJRS","Male",40,"Yes","No",65,2,"Fiber optic",3,2,0,"Frequent",12,89.75,"Yes",0
"2520-SGTTA","Female",21,"Yes","Yes",0,1,"No",0,1,0,"Occasional",24,20,"No",0
"6614-YWYSC","Male",84,"Yes","No",61,1,"No",0,1,0,"Occasional",24,25,"No",0
"9031-ZVQPT","Male",43,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.2,"No",0
"0743-HRVFF","Female",37,"Yes","Yes",51,0,"DSL",0,3,3,"Occasional",12,56.15,"No",0
"3508-CFVZL","Female",34,"No","No",71,2,"Fiber optic",3,3,3,"Occasional",24,111.3,"No",0
"6311-UEUME","Female",32,"No","No",29,1,"5G",0,2,1,"Frequent",1,78.9,"Yes",0
"3387-PLKUI","Female",22,"Yes","Yes",13,1,"No",0,1,0,"Occasional",1,18.8,"No",0
"4822-NGOCH","Female",22,"No","No",13,1,"No",2,2,0,"Frequent",1,84.45,"Yes",0
"4273-MBHYA","Female",40,"No","Yes",1,1,"Fiber optic",0,2,3,"Occasional",1,89.35,"No",0
"5968-HYJRZ","Male",46,"No","No",47,1,"DSL",0,1,0,"Occasional",24,24.55,"No",0
"2821-WARNZ","Female",46,"No","No",49,1,"No",0,1,0,"Occasional",12,19.45,"No",0
"9589-ABEPT","Male",19,"Yes","No",69,2,"Fiber optic",2,3,1,"Occasional",24,92.45,"No",0
"0885-HMGPY","Male",27,"No","No",62,2,"DSL",3,3,0,"Occasional",24,69.4,"No",0
"2495-TTHBQ","Female",55,"No","No",4,1,"No",0,1,0,"Occasional",12,20.4,"No",0
"5074-FBGHB","Male",61,"No","No",64,1,"No",0,3,3,"Occasional",12,104.65,"No",0
"4140-MUHUG","Female",80,"No","No",3,1,"5G",0,2,1,"Frequent",1,86.85,"Yes",0
"6982-UQZLY","Female",74,"Yes","No",1,1,"No",0,1,0,"Occasional",1,20.85,"Yes",0
"6022-KOUQO","Female",49,"No","No",2,0,"5G",0,3,0,"Occasional",1,29.05,"No",0
"9501-UKKNL","Male",36,"No","No",59,0,"DSL",0,3,3,"Occasional",1,51.7,"No",0
"4013-UBXWQ","Female",48,"No","No",7,1,"No",0,3,3,"Occasional",1,74.65,"Yes",0
"4488-PSYCG","Male",60,"No","No",16,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0
"6693-DJWTY","Female",34,"No","Yes",35,2,"No",3,2,0,"Occasional",12,55.6,"No",0
"1569-TTNYJ","Male",21,"Yes","No",5,1,"No",2,2,0,"Frequent",1,78.75,"Yes",0
"0587-DMGBH","Female",23,"No","No",8,1,"No",1,2,0,"Frequent",1,49.85,"Yes",0
"8631-WUXGY","Female",64,"No","Yes",46,1,"Fiber optic",2,2,3,"Occasional",1,99.8,"No",0
"8610-ZIKJJ","Female",19,"Yes","Yes",2,1,"No",0,1,0,"Occasional",12,20.3,"No",0
"5130-IEKQT","Male",86,"No","No",25,1,"No",2,2,3,"Frequent",1,105.95,"Yes",0
"5044-XDPYX","Female",37,"No","No",51,1,"No",0,1,0,"Occasional",24,25.5,"No",0
"5087-SUURX","Female",45,"No","No",18,0,"DSL",0,2,1,"Frequent",1,39.05,"Yes",0
"4583-PARNH","Male",65,"Yes","No",16,1,"Fiber optic",0,3,2,"Occasional",1,91.55,"No",0
"2657-VPXTA","Female",19,"Yes","Yes",10,1,"Fiber optic",0,2,3,"Occasional",1,88.85,"No",0
"8259-NFJTV","Female",22,"Yes","Yes",7,0,"5G",1,3,0,"Occasional",1,34.65,"No",0
"1936-UAFEH","Female",56,"No","No",68,2,"Fiber optic",3,3,3,"Occasional",24,110.25,"No",0
"5821-MMEIL","Female",58,"No","No",57,1,"No",0,1,0,"Occasional",24,19.9,"No",0
"2193-SFWQW","Male",58,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,111.95,"No",0
"8268-YDIXR","Male",38,"Yes","No",56,2,"5G",3,2,0,"Occasional",12,93.15,"No",0
"3457-PQBYH","Female",21,"Yes","Yes",58,2,"No",0,1,0,"Occasional",24,20.3,"No",0
"2722-VOJQL","Male",31,"No","No",64,2,"Fiber optic",2,3,3,"Occasional",12,105.65,"Yes",0
"3279-DYZQM","Male",59,"No","No",71,1,"5G",0,1,0,"Occasional",24,19.45,"No",0
"6476-EPYZR","Male",35,"No","No",12,1,"No",0,1,0,"Occasional",1,20.5,"No",0
"0536-ACXIP","Female",64,"Yes","No",72,1,"No",3,2,3,"Occasional",24,109.55,"No",0
"0380-NEAVX","Male",84,"No","No",34,1,"5G",2,2,3,"Occasional",12,99.85,"No",0
"3865-ZYKAD","Male",86,"Yes","No",69,2,"Fiber optic",3,2,0,"Occasional",1,84.9,"No",0
"6578-KRMAW","Male",40,"No","No",32,1,"Fiber optic",3,2,2,"Occasional",1,93.4,"No",0
"7587-RZNME","Male",49,"No","No",3,1,"DSL",0,2,0,"Frequent",1,43.3,"Yes",0
"7998-WNZEM","Male",35,"No","No",71,2,"DSL",3,3,2,"Occasional",24,80.6,"No",0
"8879-XUAHX","Male",34,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,116.25,"No",0
"7931-PXHFC","Male",64,"No","No",38,1,"DSL",0,3,2,"Occasional",12,62.3,"Yes",0
"7446-KQISO","Male",62,"Yes","Yes",45,2,"Fiber optic",2,3,3,"Occasional",24,109.75,"No",0
"7016-BPGEU","Female",43,"No","No",29,0,"DSL",0,2,0,"Frequent",1,25.1,"Yes",0
"9194-GFVOI","Female",24,"Yes","No",42,1,"No",1,3,3,"Occasional",24,84.35,"No",0
"6463-HHXJR","Female",41,"Yes","Yes",71,2,"DSL",3,2,1,"Occasional",24,100.5,"No",0
"2139-FQHLM","Male",40,"No","No",19,1,"Fiber optic",0,3,1,"Occasional",1,89.95,"No",0
"6738-ISCBM","Male",48,"No","No",44,0,"DSL",1,2,3,"Occasional",12,54,"No",0
"0635-WKOLD","Male",62,"Yes","No",40,1,"No",2,3,1,"Occasional",12,70.75,"No",0
"3426-NIYYL","Male",62,"No","No",15,1,"No",0,2,0,"Frequent",1,51.55,"Yes",0
