"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"2988-GBIVW","Female",70,"Yes","No",70,2,"Fiber optic",1,2,2,"Occasional",1,90.85,"No",0
"4282-YMKNA","Female",49,"No","No",9,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0
"1697-BCSHV","Female",40,"Yes","Yes",58,2,"DSL",2,2,1,"Occasional",1,66.8,"No",0
"4328-VUFWD","Female",43,"No","No",39,1,"No",0,3,2,"Occasional",12,59.3,"No",0
"3345-JHUEO","Male",22,"No","No",4,1,"No",0,1,0,"Occasional",1,20.2,"No",0
"8996-ZROXE","Male",86,"No","No",57,1,"No",0,3,0,"Occasional",12,53.5,"No",0
"0225-ZORZP","Male",40,"No","No",3,1,"Fiber optic",2,2,2,"Occasional",1,84.3,"No",0
"2984-AFWNC","Female",59,"No","No",3,1,"5G",2,2,3,"Occasional",1,95.4,"No",0
"0148-DCDOS","Male",45,"No","No",25,1,"No",0,2,3,"Frequent",1,94.7,"Yes",0
"3296-SILRA","Female",71,"Yes","No",1,1,"Fiber optic",2,2,0,"Frequent",1,76.4,"Yes",0
"6806-YDEUL","Female",87,"No","No",6,1,"5G",0,1,0,"Occasional",1,19.5,"No",0
"5149-QYTTU","Female",47,"Yes","Yes",71,2,"5G",3,3,0,"Occasional",12,95.15,"No",0
"8894-JVDCV","Female",45,"No","No",62,2,"5G",3,3,3,"Occasional",12,115.05,"No",0
"5049-GLYVG","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.6,"Yes",0
"2262-SLNVK","Female",26,"No","No",1,1,"No",0,2,0,"Occasional",1,70.1,"No",0
"2309-OSFEU","Male",22,"No","No",10,1,"No",0,2,2,"Frequent",1,33.9,"Yes",0
"3325-FUYCG","Male",57,"Yes","Yes",28,1,"No",3,2,3,"Frequent",12,106.1,"Yes",0
"7880-XSOJX","Male",49,"No","No",4,0,"DSL",3,3,0,"Occasional",1,42.4,"No",0
"4009-ALQFH","Female",25,"No","No",25,1,"Fiber optic",2,2,3,"Frequent",1,99.5,"Yes",0
"7786-WBJYI","Female",26,"No","No",4,1,"DSL",2,2,0,"Frequent",1,77.95,"Yes",0
"4741-WWJQZ","Female",47,"Yes","No",2,1,"5G",1,3,0,"Occasional",1,80.15,"No",0
"6248-BSHKG","Male",64,"No","No",61,1,"No",0,1,0,"Occasional",12,20.4,"No",0
"4472-VESGY","Female",62,"Yes","Yes",52,2,"5G",3,2,2,"Occasional",1,98.15,"No",0
"1428-IEDPR","Male",29,"No","No",52,2,"Fiber optic",1,3,3,"Occasional",24,109.3,"No",0
"5469-CTCWN","Male",45,"Yes","Yes",61,2,"5G",3,2,3,"Frequent",12,106,"Yes",0
"7013-PSXHK","Female",19,"No","No",40,2,"5G",0,3,3,"Occasional",12,80.75,"No",0
"0847-HGRML","Male",36,"No","No",62,1,"No",0,1,0,"Occasional",24,20,"No",0
"0319-QZTCO","Female",55,"No","No",3,1,"5G",2,2,1,"Occasional",1,58.7,"No",0
"3043-SUDUA","Female",22,"No","No",32,1,"No",0,1,0,"Occasional",1,19.9,"No",0
"8086-OVPWV","Male",41,"No","No",2,1,"5G",0,2,2,"Frequent",1,80.2,"Yes",0
"4079-ULGFR","Male",21,"No","No",16,1,"No",0,1,0,"Occasional",1,20,"No",0
"2150-OEGBV","Male",43,"No","No",27,1,"No",0,1,0,"Occasional",12,20.1,"No",0
"2921-XWDJH","Female",90,"Yes","No",38,1,"Fiber optic",1,2,2,"Occasional",1,83.45,"No",0
"4465-VDKIQ","Female",45,"No","No",18,1,"Fiber optic",2,2,0,"Occasional",1,77.8,"No",0
"4176-RELJR","Male",73,"No","No",67,1,"No",0,1,0,"Occasional",24,25.1,"No",0
"5331-RGMTT","Male",89,"Yes","No",54,2,"Fiber optic",0,2,3,"Occasional",1,99.05,"No",0
"1174-FGIFN","Female",47,"Yes","Yes",28,1,"No",0,3,2,"Occasional",12,90.45,"No",0
"5627-TVBPP","Female",45,"No","No",35,1,"No",0,1,0,"Occasional",12,20.1,"No",0
"8999-XXGNS","Female",77,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",12,105.75,"No",0
"6538-POCHL","Male",46,"No","No",33,1,"Fiber optic",2,2,0,"Occasional",1,79,"No",0
"7272-QDCKA","Male",49,"No","No",28,1,"No",2,2,3,"Occasional",12,100.2,"No",0
"3915-ODIYG","Male",70,"No","No",60,2,"DSL",3,2,2,"Occasional",12,71.75,"No",0
"6195-MELTI","Male",33,"No","No",57,1,"DSL",2,3,0,"Occasional",12,54.65,"No",0
"1877-HKBQX","Female",27,"No","No",11,2,"No",1,3,0,"Occasional",12,54.6,"No",0
"9170-CCKOU","Male",50,"Yes","No",17,2,"Fiber optic",3,2,0,"Frequent",1,90.2,"Yes",0
"8387-UGUSU","Female",21,"Yes","Yes",15,1,"No",0,1,0,"Occasional",1,20.05,"No",0
"0420-TXVSG","Male",40,"Yes","No",66,2,"DSL",3,2,0,"Occasional",24,66.1,"No",0
"2905-KFQUV","Female",56,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.4,"No",0
"2843-CQMEG","Male",48,"No","No",24,1,"DSL",2,2,0,"Occasional",1,49.7,"No",0
"9817-APLHW","Male",19,"No","No",12,1,"No",0,1,0,"Occasional",1,25,"No",0
"9210-IAHGH","Female",38,"No","No",7,1,"DSL",0,3,3,"Occasional",1,70.75,"Yes",0
"8063-RJYNF","Male",58,"No","No",16,1,"Fiber optic",1,2,3,"Frequent",1,94.25,"Yes",0
"8593-WHYHV","Male",40,"No","No",3,2,"5G",0,2,2,"Frequent",1,85.3,"Yes",0
"6695-AMZUF","Female",59,"Yes","No",70,1,"DSL",3,3,3,"Occasional",24,86.45,"No",0
"5146-YYFRZ","Male",46,"No","No",67,1,"No",0,1,0,"Occasional",24,19.95,"No",0
"1122-YJBCS","Male",54,"Yes","No",69,1,"DSL",3,2,0,"Occasional",12,53.65,"No",0
"1016-DJTSV","Male",82,"No","No",8,1,"Fiber optic",0,2,0,"Occasional",1,69.7,"No",0
"6458-CYIDZ","Female",79,"No","No",5,1,"Fiber optic",3,2,0,"Occasional",1,80.7,"No",0
"2791-SFVEW","Female",21,"No","No",9,1,"No",0,1,0,"Occasional",1,20.15,"No",0
"9133-AYJZG","Female",22,"No","No",23,2,"Fiber optic",2,2,3,"Occasional",1,98.7,"No",0
"8550-XSXUQ","Male",47,"Yes","No",48,1,"No",2,2,2,"Occasional",12,70.55,"No",0
"5197-PYEPU","Female",59,"Yes","Yes",42,2,"5G",3,2,1,"Occasional",12,94.45,"No",0
"8824-RWFXJ","Male",39,"Yes","Yes",3,1,"5G",2,2,0,"Occasional",1,56.15,"Yes",0
"2207-QPJED","Female",68,"Yes","No",37,2,"No",0,3,1,"Occasional",1,90,"No",0
"2878-RMWXY","Male",72,"Yes","No",72,2,"5G",3,2,2,"Occasional",24,102.65,"No",0
"5387-ASZNZ","Female",69,"No","No",66,1,"No",3,3,0,"Occasional",12,63.85,"No",0
"2660-EMUBI","Male",66,"No","No",10,2,"5G",0,2,3,"Frequent",1,95.35,"Yes",0
"9845-PEEKO","Female",89,"No","No",59,2,"5G",2,2,0,"Occasional",24,79.2,"No",0
"6711-VTNRE","Female",44,"No","No",36,1,"Fiber optic",0,3,2,"Occasional",1,87.55,"Yes",0
"0258-NOKBL","Male",39,"No","No",3,2,"No",2,2,2,"Occasional",1,90.4,"No",0
"7995-ZHHNZ","Male",20,"Yes","No",42,2,"DSL",1,2,0,"Occasional",12,56.1,"No",0
"9555-SAHUZ","Female",39,"Yes","Yes",38,1,"DSL",3,2,0,"Occasional",1,54.5,"No",0
"2274-XUATA","Male",83,"Yes","No",72,0,"DSL",3,3,3,"Occasional",24,63.1,"No",0
"5119-NZPTV","Male",86,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.1,"No",0
"7055-HNEOJ","Male",39,"Yes","No",3,1,"5G",0,3,0,"Occasional",1,55.8,"No",0
"6918-UMQCG","Female",21,"No","No",5,1,"Fiber optic",0,2,1,"Occasional",1,80.2,"No",0
"5804-JMYIO","Female",19,"Yes","Yes",39,1,"No",0,1,0,"Occasional",24,19.75,"No",0
"9027-TMATR","Female",21,"Yes","No",43,1,"DSL",1,3,3,"Occasional",24,78.8,"No",0
"0023-UYUPN","Female",69,"Yes","No",50,1,"No",0,1,0,"Occasional",12,25.2,"No",0
"2530-FMFXO","Male",53,"Yes","Yes",56,2,"5G",0,3,3,"Occasional",24,103.2,"No",0
"2165-VOEGB","Female",49,"No","No",46,1,"Fiber optic",3,3,3,"Occasional",12,105.2,"Yes",0
"5242-UOWHD","Male",38,"No","No",45,1,"DSL",0,1,0,"Occasional",24,20.35,"No",0
"7957-RYHQD","Female",79,"No","No",40,1,"Fiber optic",3,2,0,"Frequent",1,79.2,"Yes",0
"4367-NHWMM","Female",55,"No","No",1,0,"DSL",0,2,0,"Occasional",1,24.9,"No",0
"7734-DBOAI","Female",51,"No","No",1,0,"DSL",0,3,1,"Occasional",1,40.1,"Yes",0
"6953-PBDIN","Male",30,"Yes","No",70,2,"DSL",2,3,1,"Occasional",24,72.95,"No",0
"7459-IMVYU","Male",39,"No","No",38,2,"5G",3,3,0,"Occasional",1,69.95,"No",0
"8295-KMENE","Female",54,"Yes","Yes",59,2,"DSL",1,3,1,"Occasional",24,76.45,"No",0
"2439-QKJUL","Male",62,"No","No",5,2,"No",0,1,0,"Occasional",1,20.25,"No",0
"7883-ROJOC","Female",61,"Yes","No",19,1,"No",0,2,0,"Occasional",1,44.9,"No",0
"1796-JANOW","Female",60,"No","No",2,1,"No",0,1,0,"Occasional",1,19.95,"No",0
"7056-IMHCC","Male",84,"Yes","No",53,1,"No",2,2,3,"Frequent",1,101.9,"Yes",0
"8788-DOXSU","Male",35,"No","No",59,1,"DSL",0,2,2,"Occasional",12,61.35,"No",0
"2027-FECZV","Male",22,"No","No",12,2,"DSL",2,2,3,"Frequent",1,106.7,"Yes",0
"5546-QUERU","Male",59,"No","No",13,1,"No",0,1,0,"Occasional",12,19.95,"No",0
"4683-WYDOU","Male",35,"No","No",62,1,"No",0,3,3,"Occasional",24,107.6,"No",0
"9278-VZKCD","Female",71,"Yes","No",52,2,"Fiber optic",3,2,3,"Occasional",1,109.1,"No",0
"0952-KMEEH","Male",49,"No","No",13,1,"No",1,2,3,"Frequent",1,98.15,"Yes",0
"5346-BZCHP","Female",20,"Yes","Yes",69,1,"5G",0,1,0,"Occasional",24,19.4,"No",0
"9950-MTGYX","Male",19,"Yes","Yes",28,1,"No",0,1,0,"Occasional",24,20.3,"No",0
"4667-OHGKG","Male",38,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"Yes",0
"0547-HURJB","Male",20,"No","Yes",12,1,"No",0,1,0,"Occasional",1,21.05,"No",0
"7964-YESJC","Female",31,"Yes","No",24,2,"DSL",3,2,0,"Occasional",1,66.3,"No",0
"0106-UGRDO","Female",24,"Yes","No",69,2,"No",3,3,3,"Occasional",24,116,"No",0
"0936-NQLJU","Female",54,"No","No",41,1,"No",0,1,0,"Occasional",24,20.65,"No",0
"5186-EJEGL","Male",41,"No","No",9,1,"DSL",1,3,1,"Occasional",1,69.5,"No",0
"3062-ICYZQ","Female",20,"Yes","Yes",51,2,"5G",3,2,2,"Occasional",1,93.8,"No",0
"4342-HENTK","Female",82,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,70.65,"Yes",0
"6103-QCKFX","Female",56,"Yes","Yes",44,1,"DSL",1,3,0,"Occasional",1,56.25,"No",0
"5480-TBGPH","Female",60,"Yes","No",24,1,"Fiber optic",2,2,3,"Frequent",1,99.3,"Yes",0
"3533-UVMOM","Male",56,"Yes","No",68,1,"5G",3,2,2,"Occasional",24,70.95,"No",0
"0962-CQPWQ","Female",20,"Yes","Yes",62,1,"No",0,1,0,"Occasional",24,20.3,"No",0
"3992-YWPKO","Female",28,"No","No",6,2,"5G",2,3,3,"Occasional",1,109.9,"Yes",0
"1179-INLAT","Male",21,"No","No",3,1,"No",0,1,0,"Occasional",12,19.45,"No",0
"9053-JZFKV","Male",24,"No","No",67,2,"Fiber optic",3,3,3,"Occasional",24,116.2,"Yes",0
"8259-NFJTV","Female",22,"Yes","Yes",7,0,"5G",1,3,0,"Occasional",1,34.65,"No",0
"5468-BPMMO","Male",39,"No","No",46,1,"No",0,1,0,"Occasional",1,19.6,"No",0
"5863-OOKCL","Female",63,"No","No",10,1,"No",0,1,0,"Occasional",1,18.85,"No",0
"2929-ERCFZ","Female",27,"Yes","Yes",8,1,"DSL",0,2,3,"Frequent",1,94.2,"Yes",0
"3508-CFVZL","Female",34,"No","No",71,2,"Fiber optic",3,3,3,"Occasional",24,111.3,"No",0
"7569-NMZYQ","Female",23,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,118.75,"No",0
"3791-LGQCY","Female",89,"Yes","No",56,2,"Fiber optic",0,2,3,"Frequent",1,100.65,"Yes",0
"0406-BPDVR","Female",89,"Yes","No",54,2,"Fiber optic",2,2,3,"Frequent",12,101.5,"Yes",0
"4937-QPZPO","Male",57,"Yes","Yes",61,2,"Fiber optic",0,2,3,"Occasional",12,99.9,"No",0
"2740-JFBOK","Male",19,"No","No",10,2,"No",0,1,0,"Occasional",1,24,"No",0
"8073-IJDCM","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"Yes",0
"6137-NICCO","Female",57,"Yes","Yes",6,2,"Fiber optic",2,2,1,"Occasional",1,94.05,"No",0
"6064-ZATLR","Female",64,"No","No",27,1,"DSL",3,2,0,"Occasional",24,52.85,"No",0
"1936-CZAKF","Male",46,"Yes","No",49,1,"No",2,2,3,"Occasional",24,49.65,"No",0
"1226-IENZN","Male",79,"No","No",16,1,"Fiber optic",0,2,2,"Occasional",1,78.75,"No",0
"6504-VBLFL","Male",37,"Yes","No",55,1,"No",3,2,0,"Occasional",24,58.6,"No",0
"0968-GSIKN","Female",20,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.8,"Yes",0
"9606-PBKBQ","Male",67,"Yes","No",32,2,"5G",0,2,2,"Frequent",1,85,"Yes",0
"1062-LHZOD","Male",19,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,69.9,"Yes",0
"1895-QTKDO","Female",47,"No","No",1,1,"5G",0,2,0,"Occasional",1,43.95,"No",0
"4598-ZADCK","Female",46,"No","No",53,0,"5G",3,3,1,"Occasional",12,53.6,"No",0
"8454-AATJP","Female",33,"No","No",72,1,"No",3,3,3,"Occasional",24,115.05,"No",0
"1792-UXAFY","Female",83,"No","No",17,1,"Fiber optic",2,2,1,"Frequent",1,89.15,"Yes",0
"2193-SFWQW","Male",58,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,111.95,"No",0
"9578-FOMUK","Male",44,"No","No",15,2,"5G",0,1,0,"Occasional",1,24.8,"No",0
"3387-VATUS","Male",64,"No","No",5,2,"No",0,2,3,"Frequent",1,94.85,"Yes",0
"5445-PZWGX","Male",26,"No","No",62,2,"Fiber optic",3,3,2,"Occasional",12,102,"Yes",0
"5889-JTMUL","Female",84,"Yes","No",50,2,"Fiber optic",2,2,1,"Frequent",1,95.05,"Yes",0
"9489-JMTTN","Female",63,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,89.75,"No",0
"9938-EKRGF","Female",36,"No","No",15,1,"No",3,3,3,"Occasional",1,84.45,"No",0
"9348-ROUAI","Female",22,"Yes","Yes",59,1,"No",3,3,3,"Occasional",24,90.3,"No",0
"8008-ESFLK","Female",36,"Yes","No",53,1,"Fiber optic",3,3,3,"Occasional",12,110.5,"No",0
"6505-OZNPG","Female",55,"No","No",6,2,"No",3,3,3,"Occasional",24,63.4,"No",0
"0827-ITJPH","Male",20,"No","No",36,1,"No",0,1,0,"Occasional",24,18.55,"No",0
"9689-PTNPG","Male",64,"No","No",2,1,"Fiber optic",0,2,1,"Frequent",1,80.25,"Yes",0
"4698-KVLLG","Female",81,"No","No",51,1,"No",0,1,0,"Occasional",24,19.6,"No",0
"2845-KDHVX","Female",62,"Yes","No",64,1,"DSL",2,3,2,"Occasional",24,68.3,"No",0
"6339-TBELP","Male",24,"No","No",71,2,"Fiber optic",0,3,0,"Occasional",24,86.4,"No",0
"0310-MVLET","Female",54,"Yes","Yes",61,1,"No",2,2,3,"Frequent",1,99.15,"Yes",0
"8979-CAMGB","Male",83,"No","No",64,2,"Fiber optic",0,3,3,"Occasional",12,102.1,"No",0
"6821-JPCDC","Female",44,"Yes","No",48,1,"Fiber optic",2,2,3,"Occasional",12,97.05,"No",0
"1045-LTCYT","Female",21,"Yes","Yes",8,1,"No",0,1,0,"Occasional",1,21.05,"No",0
"9093-FPDLG","Female",38,"No","No",11,1,"DSL",2,3,2,"Occasional",1,94.2,"No",0
"4070-OKWVH","Female",37,"Yes","No",52,2,"Fiber optic",2,2,1,"Occasional",1,94.6,"No",0
"9018-PCIOK","Female",59,"No","No",55,1,"No",2,2,2,"Occasional",24,64.75,"No",0
"3845-JHAMY","Female",19,"Yes","Yes",16,0,"5G",0,2,2,"Occasional",1,35.5,"No",0
"4737-HOBAX","Male",52,"Yes","No",63,2,"DSL",0,3,3,"Occasional",24,79.8,"No",0
"7407-SUJIZ","Male",22,"No","No",25,1,"No",0,1,0,"Occasional",1,20.6,"No",0
"4188-FRABG","Male",22,"Yes","No",57,2,"Fiber optic",3,3,1,"Occasional",1,103.05,"No",0
"6408-WHTEF","Male",29,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,89.4,"No",0
"9633-XQABV","Female",49,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,70.25,"No",0
"6221-AVQYL","Male",62,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,73.25,"Yes",0
"4800-CZMPC","Female",22,"Yes","Yes",48,2,"5G",3,2,3,"Frequent",12,103.25,"Yes",0
"0813-TAXXS","Male",42,"No","No",55,2,"DSL",0,2,3,"Occasional",24,77.8,"No",0
"7427-AUFPY","Male",60,"No","No",54,1,"DSL",0,1,0,"Occasional",24,19.65,"No",0
"9558-IHEZX","Female",19,"No","No",71,2,"Fiber optic",3,2,3,"Occasional",24,106.75,"No",0
"9233-PSYHO","Female",87,"No","No",45,2,"Fiber optic",0,2,3,"Occasional",12,100.15,"No",0
"9257-AZMTZ","Female",40,"No","No",52,1,"No",0,1,0,"Occasional",24,20.1,"No",0
"3740-RLMVT","Male",90,"Yes","No",67,1,"DSL",3,3,0,"Occasional",12,60.95,"No",0
"8152-VETUR","Female",38,"Yes","No",72,2,"Fiber optic",2,2,3,"Occasional",24,97.7,"No",0
"7245-JMTTQ","Female",26,"No","No",51,2,"Fiber optic",2,3,3,"Occasional",12,111.5,"No",0
"7547-EKNFS","Male",19,"Yes","No",42,2,"Fiber optic",2,2,1,"Frequent",1,95.25,"Yes",0
"3280-MRDOF","Male",74,"No","No",30,2,"5G",0,3,1,"Occasional",24,69.1,"No",0
"9453-PATOS","Female",30,"Yes","No",72,1,"No",3,3,3,"Occasional",24,85.1,"No",0
"5447-VYTKW","Male",58,"No","No",27,1,"No",1,3,0,"Occasional",1,53.45,"No",0
"2812-REYAT","Female",20,"Yes","No",49,1,"5G",0,1,0,"Occasional",12,20.05,"No",0
"7603-USHJS","Male",39,"No","No",12,2,"Fiber optic",0,2,0,"Frequent",1,73.75,"Yes",0
"9385-NXKDA","Female",54,"Yes","No",72,2,"DSL",3,2,3,"Occasional",24,82.65,"No",0
"8659-HDIYE","Female",85,"No","No",64,1,"No",2,3,2,"Occasional",1,74.65,"No",0
"1370-GGAWX","Female",41,"No","No",46,1,"No",2,2,2,"Occasional",12,94.15,"No",0
"3853-LYGAM","Male",31,"No","No",17,1,"No",0,3,2,"Occasional",1,95.65,"No",0
"4636-JGAAI","Male",26,"Yes","No",34,2,"Fiber optic",2,2,2,"Occasional",1,88.85,"No",0
"3398-FSHON","Female",85,"No","No",12,2,"Fiber optic",2,2,1,"Occasional",1,91.3,"Yes",0
"8317-BVKSO","Male",20,"No","No",14,1,"No",0,1,0,"Occasional",1,20.05,"No",0
"6133-OZILE","Female",20,"No","No",18,0,"DSL",0,3,0,"Occasional",1,35.2,"No",0
"8680-CGLTP","Male",57,"No","No",29,1,"DSL",3,3,0,"Occasional",12,58.75,"No",0
"0567-XRHCU","Female",24,"Yes","Yes",69,0,"DSL",1,2,2,"Occasional",24,43.95,"No",0
"6143-JQKEA","Male",59,"No","No",10,1,"DSL",0,2,0,"Occasional",1,45.8,"No",0
"9581-GVBXT","Male",19,"Yes","Yes",59,0,"DSL",1,2,0,"Occasional",12,34.8,"No",0
"0689-NKYLF","Male",44,"No","No",13,1,"No",0,2,1,"Frequent",1,83.2,"Yes",0
"7184-LRUUR","Female",53,"No","No",22,1,"DSL",2,2,1,"Occasional",12,65.25,"No",0
"2055-PDADH","Female",89,"No","No",3,1,"Fiber optic",0,2,0,"Frequent",1,70.4,"Yes",0
"0932-YIXYU","Female",39,"No","No",47,1,"No",0,1,0,"Occasional",24,20.25,"No",0
"3721-WKIIL","Female",52,"No","No",27,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0
"5549-ZGHFB","Male",38,"No","No",50,2,"No",0,1,0,"Occasional",24,24.95,"No",0
"4658-HCOHW","Female",63,"Yes","Yes",21,1,"Fiber optic",2,3,3,"Occasional",1,102.8,"Yes",0
"4418-LZMSV","Male",25,"Yes","Yes",13,1,"5G",2,3,0,"Occasional",1,61.8,"No",0
"0301-FIDRB","Female",32,"Yes","Yes",72,1,"No",3,3,3,"Occasional",24,63.8,"No",0
"0013-SMEOE","Female",73,"Yes","No",71,1,"5G",3,3,3,"Occasional",24,109.7,"No",0
"4184-VODJZ","Male",45,"Yes","Yes",63,2,"Fiber optic",2,2,2,"Occasional",12,91.35,"No",0
"0617-FHSGK","Male",21,"No","Yes",49,1,"No",0,2,0,"Frequent",1,75.2,"Yes",0
"6839-ITVZJ","Female",51,"Yes","Yes",26,2,"5G",2,3,0,"Occasional",1,60.05,"Yes",0
"6838-HVLXG","Female",20,"No","No",12,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"5275-SQEIZ","Male",48,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,80.85,"Yes",0
"3523-QRQLL","Female",44,"Yes","Yes",22,1,"No",2,2,3,"Frequent",12,69.5,"Yes",0
"3703-VAVCL","Male",46,"Yes","Yes",2,1,"5G",0,3,2,"Occasional",1,90,"Yes",0
"8644-XYTSV","Male",40,"Yes","No",42,0,"DSL",1,2,1,"Occasional",1,40.15,"No",0
"0506-YLVKJ","Male",40,"No","No",46,1,"No",0,1,0,"Occasional",24,20.2,"No",0
"6080-TCMYC","Male",37,"No","No",40,2,"Fiber optic",0,2,0,"Occasional",1,81.2,"No",0
"0247-SLUJI","Male",19,"Yes","Yes",1,1,"No",0,1,0,"Occasional",1,19.7,"No",0
"5799-JRCZO","Female",22,"No","Yes",63,1,"5G",0,1,0,"Occasional",24,19.5,"No",0
"5998-DZLYR","Female",31,"Yes","No",61,2,"Fiber optic",2,3,2,"Occasional",24,94.35,"No",0
"2830-LEWOA","Male",33,"Yes","Yes",61,1,"Fiber optic",2,3,3,"Occasional",12,103.9,"No",0
"8544-JNBOX","Male",51,"No","No",72,1,"No",0,1,0,"Occasional",24,20.8,"No",0
"4833-QTJNO","Male",78,"Yes","No",67,2,"Fiber optic",3,2,0,"Occasional",1,83.85,"No",0
"4187-CINZD","Female",65,"No","No",46,1,"5G",2,2,3,"Frequent",12,95.25,"Yes",0
"3030-YDNRM","Male",29,"No","No",8,2,"5G",0,2,0,"Occasional",1,74.85,"No",0
"4132-KALRO","Female",44,"No","No",4,1,"No",0,3,3,"Occasional",1,100.85,"No",0
"9633-DENPU","Female",54,"Yes","No",47,1,"DSL",2,2,1,"Occasional",1,58.6,"No",0
"1133-KXCGE","Female",54,"No","No",18,1,"No",0,1,0,"Occasional",12,20.1,"No",0
"4853-OITSN","Male",52,"No","No",5,2,"Fiber optic",1,2,2,"Occasional",1,89.15,"No",0
"1303-SRDOK","Female",55,"No","No",55,1,"No",0,2,0,"Occasional",24,69.05,"No",0
"4026-SKKHW","Male",31,"No","No",3,1,"5G",0,3,0,"Occasional",1,50.25,"No",0
"0019-GFNTW","Female",49,"No","No",56,0,"DSL",3,3,0,"Occasional",24,45.05,"No",0
"8663-UPDGF","Female",63,"No","No",26,1,"DSL",3,2,1,"Occasional",1,69.5,"No",0
"3244-DCJWY","Female",62,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.25,"Yes",0
"0142-GVYSN","Male",53,"No","No",26,1,"DSL",0,1,0,"Occasional",1,20.3,"No",0
"4248-QPAVC","Female",81,"Yes","No",17,2,"5G",1,2,0,"Frequent",1,85.35,"Yes",0
"4360-QRAVE","Male",83,"No","No",37,1,"No",2,2,0,"Occasional",1,36.65,"No",0
"6994-FGRHH","Male",45,"Yes","Yes",70,1,"Fiber optic",2,3,3,"Occasional",12,106.15,"No",0
"3472-OAOOR","Male",55,"No","No",19,0,"DSL",3,2,0,"Occasional",1,34.95,"No",0
"1980-KXVPM","Female",68,"No","No",3,2,"Fiber optic",0,2,0,"Occasional",1,75.05,"Yes",0
"7639-OPLNG","Male",42,"Yes","Yes",70,2,"5G",3,3,1,"Occasional",24,79.25,"No",0
"2194-IIQOF","Female",56,"Yes","No",71,2,"DSL",3,3,3,"Occasional",24,89.3,"No",0
"1345-GKDZZ","Male",21,"No","Yes",6,1,"5G",0,1,0,"Occasional",1,19.55,"No",0
"6980-CDGFC","Female",19,"Yes","No",67,1,"No",0,1,0,"Occasional",12,20.85,"No",0
"1403-LKLIK","Female",40,"No","No",33,2,"No",0,1,0,"Occasional",12,20.1,"No",0
"0749-IRGQE","Female",86,"Yes","No",13,0,"DSL",0,2,3,"Occasional",1,45.3,"No",0
"6078-VESFR","Male",67,"Yes","No",13,1,"Fiber optic",0,2,0,"Occasional",1,70.45,"No",0
"8361-LTMKD","Male",70,"Yes","No",4,2,"Fiber optic",0,2,0,"Occasional",1,74.4,"Yes",0
"0839-QNXME","Female",19,"No","No",30,1,"5G",0,1,0,"Occasional",24,19.4,"No",0
"9152-AMKAK","Male",45,"No","No",6,1,"DSL",1,3,3,"Occasional",24,80.25,"No",0
"7089-RKVSZ","Male",44,"No","No",8,2,"5G",0,1,0,"Occasional",12,24.4,"No",0
"5696-JVVQY","Female",19,"Yes","Yes",48,1,"DSL",3,2,2,"Occasional",24,70.1,"No",0
"0530-IJVDB","Male",31,"No","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.6,"No",0
"1116-FRYVH","Female",61,"No","No",48,0,"DSL",3,3,0,"Occasional",24,39.4,"No",0
"6857-VWJDT","Female",39,"No","No",1,1,"No",0,2,3,"Frequent",1,95.65,"Yes",0
"6483-OATDN","Male",25,"Yes","Yes",8,1,"DSL",1,2,0,"Occasional",1,51.3,"No",0
"1265-XTECC","Female",65,"Yes","No",68,2,"Fiber optic",3,2,2,"Frequent",12,96.55,"Yes",0
"0623-EJQEG","Male",24,"No","No",65,2,"Fiber optic",1,3,2,"Occasional",12,93.55,"No",0
"8990-ZXLSU","Female",54,"No","No",9,1,"Fiber optic",0,2,0,"Occasional",1,69.05,"No",0
"0401-WDBXM","Male",21,"Yes","Yes",72,2,"Fiber optic",1,2,3,"Occasional",24,105.55,"No",0
"0824-VWDPO","Female",20,"No","No",45,2,"Fiber optic",3,2,2,"Occasional",12,96.75,"No",0
"5334-JLAXU","Female",40,"Yes","No",60,2,"5G",3,2,2,"Occasional",1,94.1,"No",0
