"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"6429-SHBCB","Male",21,"No","No",19,1,"No",0,2,3,"Occasional",1,69.6,"No",0
"9646-NMHXE","Male",21,"Yes","No",47,1,"5G",0,1,0,"Occasional",24,19.65,"No",0
"0023-HGHWL","Male",60,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.1,"Yes",0
"6416-YJTTB","Male",33,"No","No",11,1,"5G",1,2,0,"Occasional",1,79.5,"No",0
"5799-JRCZO","Female",22,"No","Yes",63,1,"5G",0,1,0,"Occasional",24,19.5,"No",0
"2126-GSEGL","Female",21,"Yes","No",70,2,"DSL",2,3,3,"Occasional",24,84.8,"No",0
"7703-ZEKEF","Male",42,"No","No",23,2,"Fiber optic",0,2,0,"Occasional",1,81,"Yes",0
"0336-PIKEI","Male",90,"Yes","No",72,1,"5G",3,3,1,"Occasional",24,74.4,"No",0
"2357-COQEK","Female",78,"No","No",28,2,"Fiber optic",0,3,3,"Occasional",1,103.3,"Yes",0
"4717-GHADL","Female",51,"No","No",50,1,"No",2,3,3,"Occasional",24,79.6,"No",0
"1541-ETJZO","Male",55,"No","No",1,2,"DSL",0,3,0,"Occasional",1,62.05,"Yes",0
"2344-JMOGN","Male",59,"Yes","No",9,1,"Fiber optic",2,3,1,"Occasional",1,94.85,"Yes",0
"3301-VKTGC","Male",26,"Yes","Yes",68,2,"Fiber optic",3,2,0,"Occasional",12,85.5,"No",0
"3359-DSRKA","Female",57,"No","No",58,1,"No",0,1,0,"Occasional",24,19.85,"No",0
"4890-VMUAV","Male",47,"No","No",63,2,"DSL",3,3,0,"Occasional",12,71.5,"No",0
"2892-GESUL","Female",43,"No","No",18,1,"No",0,1,0,"Occasional",24,19.35,"No",0
"5277-ZLOOR","Female",88,"No","No",2,1,"No",0,2,1,"Frequent",1,85.55,"Yes",0
"2990-OGYTD","Female",60,"Yes","No",67,2,"DSL",2,3,3,"Occasional",24,86.15,"No",0
"8628-MFKAX","Female",65,"Yes","No",72,2,"No",3,3,3,"Occasional",24,116.75,"No",0
"6807-SIWJI","Male",45,"No","No",38,2,"5G",3,2,3,"Occasional",12,104.85,"No",0
"2592-HODOV","Male",20,"No","No",13,1,"No",0,1,0,"Occasional",12,19.3,"No",0
"8128-YVJRG","Female",19,"No","No",7,1,"No",1,2,0,"Frequent",1,79.65,"Yes",0
"4424-TKOPW","Male",85,"No","No",2,2,"Fiber optic",0,2,3,"Frequent",1,93.85,"Yes",0
"5331-RGMTT","Male",89,"Yes","No",54,2,"Fiber optic",0,2,3,"Occasional",1,99.05,"No",0
"8749-JMNKX","Male",90,"Yes","No",51,1,"No",1,2,1,"Frequent",1,93.8,"Yes",0
"9943-VSZUV","Male",81,"No","No",67,2,"Fiber optic",0,2,0,"Occasional",1,75.7,"No",0
"6005-OBZPH","Female",73,"No","No",26,2,"Fiber optic",2,2,1,"Frequent",1,89.15,"Yes",0
"0780-XNZFN","Male",48,"No","No",57,1,"No",0,1,0,"Occasional",24,20.65,"No",0
"3692-JHONH","Female",76,"Yes","No",52,2,"Fiber optic",2,2,3,"Occasional",12,106.5,"No",0
"0603-TPMIB","Female",19,"Yes","Yes",59,2,"No",0,1,0,"Occasional",24,25.45,"No",0
"6374-NTQLP","Male",65,"Yes","Yes",72,1,"5G",1,3,3,"Occasional",24,104.1,"No",0
"8164-OCKUJ","Female",49,"No","No",59,1,"No",0,1,0,"Occasional",24,20.6,"No",0
"8676-OOQEJ","Male",42,"No","No",4,0,"DSL",0,3,0,"Occasional",1,30.5,"No",0
"8075-GXIUB","Male",71,"Yes","No",9,1,"No",0,1,0,"Occasional",12,19.85,"No",0
"9692-TUSXH","Female",61,"No","No",18,1,"Fiber optic",1,2,3,"Frequent",1,96.05,"Yes",0
"8205-VSLRB","Male",38,"Yes","No",70,1,"No",1,3,2,"Occasional",24,77.3,"No",0
"4476-OSWTN","Male",89,"Yes","No",69,2,"Fiber optic",1,3,3,"Occasional",12,110.55,"No",0
"4654-GGUII","Female",60,"No","No",18,0,"DSL",3,3,0,"Occasional",12,40.2,"No",0
"2792-LSHWX","Female",45,"No","No",1,1,"No",3,3,0,"Occasional",1,83.4,"No",0
"2045-BMBTJ","Female",88,"No","No",33,0,"DSL",3,2,3,"Occasional",1,59.45,"No",0
"9317-WZPGV","Female",87,"No","No",2,1,"Fiber optic",0,2,2,"Frequent",1,79.75,"Yes",0
"3170-GWYKC","Female",20,"No","No",60,1,"No",1,3,3,"Occasional",1,104.95,"No",0
"0929-PECLO","Female",69,"No","No",63,2,"Fiber optic",0,2,2,"Occasional",1,89.6,"No",0
"3384-CTMSF","Male",44,"Yes","No",47,2,"Fiber optic",2,2,3,"Occasional",1,104.1,"No",0
"0661-KBKPA","Male",39,"Yes","Yes",53,2,"No",0,3,3,"Occasional",12,78.75,"No",0
"8350-NYMVI","Female",41,"No","No",39,0,"DSL",2,3,0,"Occasional",1,41.1,"No",0
"4817-VYYWS","Female",23,"No","No",30,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0
"6873-UDNLD","Male",24,"No","No",40,1,"DSL",1,2,2,"Occasional",1,67.45,"No",0
"9670-BPNXF","Female",29,"No","No",45,1,"DSL",3,3,0,"Occasional",12,62.55,"No",0
"2195-ZRVAX","Female",59,"Yes","No",47,1,"No",0,2,2,"Frequent",1,85.3,"Yes",0
"5136-GFPMB","Male",54,"No","No",54,2,"Fiber optic",0,2,2,"Occasional",1,89.4,"No",0
"9402-ROUMJ","Female",47,"Yes","Yes",67,2,"Fiber optic",1,3,2,"Occasional",12,100.25,"No",0
"3594-KADLU","Male",35,"No","No",3,0,"DSL",1,3,0,"Occasional",1,35.1,"No",0
"7994-XIRTR","Male",80,"No","No",54,1,"DSL",0,3,2,"Occasional",12,65.25,"No",0
"2660-EMUBI","Male",66,"No","No",10,2,"5G",0,2,3,"Frequent",1,95.35,"Yes",0
"0130-SXOUN","Male",23,"No","No",66,2,"Fiber optic",2,2,2,"Occasional",1,89.4,"No",0
"6771-XWBDM","Female",32,"Yes","No",57,2,"Fiber optic",2,2,3,"Frequent",1,104.5,"Yes",0
"0320-DWVTU","Female",42,"No","No",53,1,"No",3,3,2,"Occasional",24,99.5,"No",0
"5419-CONWX","Female",78,"No","No",4,1,"DSL",2,2,3,"Frequent",1,99.8,"Yes",0
"8292-TYSPY","Male",53,"No","No",19,1,"DSL",0,3,0,"Occasional",1,55,"Yes",0
"1346-PJWTK","Male",51,"Yes","No",61,1,"Fiber optic",2,3,2,"Occasional",1,94.15,"No",0
"1421-HCERK","Male",70,"Yes","No",30,2,"Fiber optic",3,3,1,"Occasional",1,105.7,"No",0
"1751-NCDLI","Male",70,"Yes","No",46,2,"5G",0,2,3,"Occasional",1,98.85,"No",0
"2067-QYTCF","Female",46,"Yes","No",64,2,"Fiber optic",2,3,3,"Occasional",1,111.15,"No",0
"4056-QHXHZ","Female",22,"Yes","Yes",72,2,"5G",1,3,3,"Occasional",24,107.45,"No",0
"7956-XQWGU","Male",21,"No","No",27,1,"No",0,1,0,"Occasional",1,19.4,"No",0
"4635-EJYPD","Male",62,"No","No",32,1,"No",0,1,0,"Occasional",24,18.95,"No",0
"2786-GCDPI","Female",74,"No","No",50,2,"Fiber optic",0,3,3,"Occasional",1,104.95,"No",0
"7594-RQHXR","Female",42,"No","Yes",1,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0
"1663-MHLHE","Male",49,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.2,"No",0
"9896-UYMIE","Male",28,"No","No",66,2,"Fiber optic",3,3,3,"Occasional",12,114.3,"No",0
"5364-EVNIB","Male",39,"No","No",13,1,"Fiber optic",2,2,0,"Frequent",1,79.8,"Yes",0
"8042-JVNFH","Male",47,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,71.35,"Yes",0
"7693-LCKZL","Male",32,"Yes","Yes",5,2,"Fiber optic",2,2,0,"Occasional",1,80.15,"Yes",0
"9710-ZUSHQ","Female",69,"No","No",37,1,"No",3,2,3,"Frequent",1,106.75,"Yes",0
"1254-IZEYF","Female",73,"No","No",31,1,"No",2,2,3,"Frequent",1,99.95,"Yes",0
"3933-DQPWX","Female",19,"No","No",50,0,"5G",2,3,0,"Occasional",24,39.7,"No",0
"8364-TRMMK","Female",59,"No","No",3,2,"DSL",0,2,0,"Frequent",1,50.65,"Yes",0
"0396-YCHWO","Male",30,"Yes","No",36,1,"No",0,2,3,"Occasional",1,95.4,"No",0
"7377-DMMRI","Male",61,"No","No",2,1,"5G",1,2,0,"Frequent",1,47.8,"Yes",0
"6131-FOYAS","Male",27,"No","No",35,2,"No",1,2,0,"Occasional",1,59.6,"No",0
"1602-IJQQE","Female",26,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,75.35,"Yes",0
"8406-LNMHF","Male",72,"Yes","No",59,2,"No",3,2,0,"Occasional",12,82.95,"No",0
"0616-ATFGB","Male",21,"Yes","No",1,0,"DSL",0,2,0,"Frequent",1,25.05,"Yes",0
"1399-UBQIU","Male",38,"No","No",11,1,"5G",0,2,3,"Occasional",1,69.35,"No",0
"1768-HNVGJ","Female",84,"No","No",45,2,"DSL",1,3,2,"Occasional",1,70.05,"No",0
"1518-OMDIK","Male",55,"Yes","No",33,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0
"7291-CDTMJ","Male",61,"No","No",1,1,"No",0,1,0,"Occasional",1,19.65,"No",0
"0074-HDKDG","Male",36,"Yes","Yes",25,1,"5G",3,2,0,"Occasional",12,61.6,"No",0
"6101-IMRMM","Male",46,"No","Yes",6,1,"Fiber optic",0,2,3,"Frequent",1,94.5,"Yes",0
"8869-LIHMK","Female",42,"No","No",64,1,"No",3,3,3,"Occasional",24,115.1,"No",0
"0206-OYVOC","Female",58,"No","No",46,1,"No",0,1,0,"Occasional",24,19.25,"No",0
"5906-CVLHP","Female",45,"Yes","Yes",45,1,"DSL",2,3,0,"Occasional",12,54.15,"Yes",0
"9099-FTUHS","Female",28,"No","No",23,1,"No",1,2,0,"Occasional",1,54.4,"No",0
"8695-WDYEA","Male",54,"No","No",1,1,"5G",1,2,0,"Occasional",1,51.25,"No",0
"1265-HVPZB","Male",27,"Yes","No",59,1,"5G",3,2,1,"Occasional",12,66.4,"No",0
"9895-VFOXH","Female",57,"No","No",1,0,"DSL",0,2,0,"Occasional",1,24.4,"No",0
"7508-MYBOG","Male",47,"Yes","No",14,2,"No",0,2,1,"Frequent",1,86.1,"Yes",0
"0880-FVFWF","Male",33,"No","No",56,1,"No",3,2,0,"Occasional",1,86.4,"No",0
"8268-YDIXR","Male",38,"Yes","No",56,2,"5G",3,2,0,"Occasional",12,93.15,"No",0
"5035-PGZXH","Female",41,"No","No",56,2,"5G",2,2,3,"Occasional",12,106.8,"No",0
"8445-DNBAE","Male",53,"No","Yes",1,2,"5G",0,2,0,"Occasional",1,50.05,"No",0
"7272-QDCKA","Male",49,"No","No",28,1,"No",2,2,3,"Occasional",12,100.2,"No",0
"4203-QGNZA","Female",20,"No","Yes",28,1,"No",0,1,0,"Occasional",1,20.25,"No",0
"0106-UGRDO","Female",24,"Yes","No",69,2,"No",3,3,3,"Occasional",24,116,"No",0
"8073-IJDCM","Female",43,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"Yes",0
"1891-FZYSA","Male",85,"Yes","No",69,1,"No",2,2,1,"Frequent",1,89.95,"Yes",0
"3144-AUDBS","Female",29,"Yes","No",6,1,"DSL",0,3,0,"Occasional",1,49.15,"Yes",0
"4115-UMJFQ","Male",44,"No","No",69,0,"5G",2,2,0,"Occasional",12,35.75,"No",0
"9938-PRCVK","Female",51,"No","No",41,1,"5G",0,1,0,"Occasional",24,19.7,"No",0
"3266-FTKHB","Male",21,"No","No",17,1,"No",0,1,0,"Occasional",24,19.15,"No",0
"1518-VOWAV","Female",59,"No","No",9,1,"DSL",3,2,3,"Frequent",1,74.65,"Yes",0
"4522-XRWWI","Male",37,"Yes","No",42,2,"5G",1,3,3,"Occasional",12,80.45,"No",0
"0225-ZORZP","Male",40,"No","No",3,1,"Fiber optic",2,2,2,"Occasional",1,84.3,"No",0
"8717-VCTXJ","Male",52,"No","No",42,1,"5G",0,1,0,"Occasional",12,19.55,"No",0
"2811-POVEX","Female",79,"Yes","Yes",23,1,"5G",2,2,2,"Occasional",1,88.45,"No",0
"8651-ENBZX","Female",82,"No","No",60,2,"Fiber optic",0,3,3,"Occasional",12,106,"Yes",0
"2193-SFWQW","Male",58,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,111.95,"No",0
"5356-KZCKT","Male",20,"No","No",58,2,"5G",0,1,0,"Occasional",24,24.45,"No",0
"1212-GLHMD","Male",37,"No","No",3,1,"No",1,2,2,"Occasional",1,86.05,"No",0
"5696-JVVQY","Female",19,"Yes","Yes",48,1,"DSL",3,2,2,"Occasional",24,70.1,"No",0
"7634-WSWDB","Female",62,"No","No",8,0,"DSL",1,2,2,"Occasional",1,38.5,"No",0
"8727-JQFHV","Male",22,"Yes","Yes",57,1,"No",0,1,0,"Occasional",24,20.75,"No",0
"1209-VFFOC","Male",34,"Yes","Yes",68,0,"DSL",3,3,2,"Occasional",24,56.4,"No",0
"2886-KEFUM","Female",55,"Yes","No",63,2,"5G",2,2,3,"Frequent",12,107.5,"Yes",0
"1122-YJBCS","Male",54,"Yes","No",69,1,"DSL",3,2,0,"Occasional",12,53.65,"No",0
"1183-CANVH","Female",38,"Yes","No",23,1,"DSL",0,3,1,"Occasional",12,60,"No",0
"1334-PDUKM","Female",25,"Yes","No",68,2,"Fiber optic",2,2,0,"Occasional",12,86.45,"No",0
"4896-CPRPF","Male",64,"No","No",35,2,"No",0,1,0,"Occasional",24,25.45,"No",0
"0541-FITGH","Female",61,"No","No",2,1,"No",1,2,2,"Occasional",1,62.15,"No",0
"6434-TTGJP","Male",61,"Yes","Yes",10,0,"DSL",3,3,2,"Occasional",24,53.7,"No",0
"6695-AMZUF","Female",59,"Yes","No",70,1,"DSL",3,3,3,"Occasional",24,86.45,"No",0
"9348-YVOMK","Male",58,"No","No",4,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0
"8076-FEZKJ","Male",36,"No","No",10,1,"5G",0,1,0,"Occasional",12,19.5,"No",0
"4302-ZYFEL","Male",20,"Yes","Yes",69,1,"No",0,1,0,"Occasional",12,20.55,"No",0
"9351-LZYGF","Female",32,"Yes","No",42,2,"DSL",3,3,0,"Occasional",1,66.4,"No",0
"9927-DSWDF","Male",46,"Yes","No",22,1,"Fiber optic",3,3,3,"Occasional",1,104.6,"No",0
"6848-YLDFR","Male",48,"Yes","Yes",58,1,"DSL",2,3,3,"Occasional",12,75.2,"No",0
"4526-RMTLL","Male",45,"Yes","Yes",8,2,"DSL",3,3,2,"Occasional",24,76.15,"No",0
"8818-XYFCQ","Male",46,"Yes","Yes",32,2,"5G",1,2,3,"Occasional",1,99.55,"Yes",0
"1304-SEGFY","Female",28,"Yes","No",72,2,"Fiber optic",0,2,3,"Occasional",24,97.85,"No",0
"3590-TCXTB","Male",20,"No","No",1,1,"No",0,1,0,"Occasional",1,20.35,"No",0
"2208-UGTGR","Male",29,"No","No",56,2,"Fiber optic",2,2,3,"Occasional",1,98.6,"No",0
"2188-SXWVT","Female",38,"No","No",34,1,"DSL",3,2,0,"Occasional",12,55,"No",0
"5447-WZAFP","Female",37,"No","No",53,1,"5G",2,2,3,"Occasional",12,100.3,"No",0
"5067-WJEUN","Male",44,"Yes","Yes",67,1,"5G",3,2,0,"Occasional",24,54.2,"No",0
"8711-LOBKY","Male",19,"Yes","Yes",59,1,"DSL",0,1,0,"Occasional",24,19.85,"No",0
"1472-TNCWL","Male",61,"No","Yes",36,1,"Fiber optic",2,2,3,"Occasional",1,94.7,"No",0
"0993-OSGPT","Female",88,"Yes","No",68,1,"5G",2,3,0,"Occasional",12,60.65,"No",0
"9031-ZVQPT","Male",43,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.2,"No",0
"3422-LYEPQ","Male",25,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,71,"Yes",0
"7993-NQLJE","Male",64,"Yes","Yes",15,2,"No",1,2,0,"Occasional",1,75.1,"No",0
"6705-LNMDD","Male",29,"No","No",20,1,"DSL",0,3,0,"Occasional",1,50,"No",0
"2809-ILCYT","Female",58,"No","No",25,2,"5G",0,1,0,"Occasional",12,26.8,"No",0
"5240-IJOQT","Male",85,"No","No",1,2,"5G",0,2,0,"Frequent",1,74.7,"Yes",0
"2971-SGAFL","Female",40,"No","No",13,2,"DSL",1,2,3,"Occasional",1,78.75,"No",0
"3007-FDPEA","Female",21,"No","No",2,1,"No",0,1,0,"Occasional",1,20.7,"No",0
"4871-JTKJF","Female",77,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.65,"Yes",0
"0640-YJTPY","Male",45,"No","No",72,1,"5G",0,1,0,"Occasional",24,21,"No",0
"9480-BQJEI","Male",54,"No","No",62,2,"DSL",3,2,2,"Occasional",12,92.3,"No",0
"8957-THMOA","Female",19,"No","Yes",50,1,"5G",0,1,0,"Occasional",24,20.15,"No",0
"1769-GRUIK","Female",58,"No","No",18,1,"5G",0,2,0,"Occasional",1,71.1,"No",0
"3315-TOTBP","Male",25,"No","No",15,2,"Fiber optic",0,2,0,"Frequent",1,76,"Yes",0
"2589-AYCRP","Female",38,"No","No",50,1,"No",0,1,0,"Occasional",12,19.75,"No",0
"2904-GGUAZ","Female",20,"Yes","No",72,2,"Fiber optic",3,2,0,"Occasional",24,84.05,"No",0
"5266-PFRQK","Male",20,"Yes","Yes",52,1,"No",0,1,0,"Occasional",12,20.85,"No",0
"5600-KTXFM","Male",58,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0
"5014-WUQMG","Male",52,"Yes","Yes",47,1,"5G",3,2,2,"Occasional",12,96.1,"No",0
"4795-WRNVT","Female",38,"No","No",40,1,"DSL",3,2,1,"Occasional",1,65.1,"No",0
"6195-MELTI","Male",33,"No","No",57,1,"DSL",2,3,0,"Occasional",12,54.65,"No",0
"9526-JAWYF","Male",19,"No","No",26,1,"Fiber optic",2,2,1,"Frequent",1,89.8,"Yes",0
"5753-QQWPW","Female",29,"No","No",28,1,"DSL",3,3,0,"Occasional",12,59.9,"No",0
"7879-CGSFV","Male",54,"No","No",55,1,"Fiber optic",3,2,3,"Occasional",12,100.9,"No",0
"3454-JFUBC","Male",20,"No","No",68,1,"No",0,1,0,"Occasional",24,20,"No",0
"3387-PLKUI","Female",22,"Yes","Yes",13,1,"No",0,1,0,"Occasional",1,18.8,"No",0
"3001-CBHLQ","Male",82,"Yes","No",32,1,"No",0,3,3,"Occasional",1,104.9,"Yes",0
"2535-PBCGC","Female",46,"Yes","No",70,0,"DSL",3,3,3,"Occasional",24,64.55,"No",0
"5555-RNPGT","Male",58,"No","No",10,2,"5G",0,1,0,"Occasional",1,24.8,"No",0
"8879-XUAHX","Male",34,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,116.25,"No",0
"5502-RLUYV","Female",40,"No","No",69,2,"Fiber optic",2,2,3,"Frequent",1,103.95,"Yes",0
"7762-ONLJY","Female",21,"Yes","Yes",6,1,"No",0,1,0,"Occasional",12,19.7,"No",0
"8226-BXGES","Male",41,"Yes","No",64,2,"5G",3,2,0,"Occasional",12,89.45,"No",0
"9444-JTXHZ","Male",47,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,76.2,"Yes",0
"8348-HFYIV","Male",58,"No","No",2,1,"No",0,2,3,"Frequent",1,49.25,"Yes",0
"2805-AUFQN","Female",64,"No","No",25,1,"No",0,1,0,"Occasional",24,19.8,"No",0
"7434-SHXLS","Female",22,"No","No",1,1,"No",0,1,0,"Occasional",1,20.9,"Yes",0
"2225-ZRGSG","Female",24,"Yes","Yes",70,2,"Fiber optic",3,3,0,"Occasional",24,93.9,"Yes",0
"3308-JSGML","Male",74,"Yes","No",59,0,"DSL",1,3,3,"Occasional",24,64.05,"No",0
"1121-QSIVB","Female",50,"No","Yes",44,2,"DSL",2,2,3,"Occasional",12,77.55,"No",0
"1942-OQFRW","Male",34,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0
"0866-QLSIR","Female",53,"No","No",34,2,"5G",3,3,0,"Occasional",12,64.4,"Yes",0
"3059-NGMXB","Male",28,"Yes","Yes",14,2,"DSL",3,2,2,"Occasional",1,69.2,"No",0
"6506-EYCNH","Female",21,"Yes","Yes",28,1,"No",0,1,0,"Occasional",1,19.55,"No",0
"0577-WHMEV","Female",50,"Yes","No",16,2,"Fiber optic",3,2,0,"Occasional",1,90.7,"No",0
"6839-ITVZJ","Female",51,"Yes","Yes",26,2,"5G",2,3,0,"Occasional",1,60.05,"Yes",0
"7416-CKTEP","Female",22,"Yes","No",57,1,"5G",0,1,0,"Occasional",24,19.6,"No",0
"8118-LSUEL","Male",88,"No","No",23,1,"No",2,2,3,"Frequent",1,106.4,"Yes",0
"5018-GWURO","Female",55,"Yes","No",56,2,"Fiber optic",0,2,1,"Occasional",1,85.6,"No",0
"8380-MQINP","Female",39,"No","No",55,1,"No",0,1,0,"Occasional",24,20.3,"No",0
"8295-FHIVV","Male",64,"No","No",7,1,"DSL",0,1,0,"Occasional",1,19.4,"No",0
"4521-WFJAI","Male",63,"No","No",56,2,"No",0,1,0,"Occasional",24,25.95,"No",0
"1045-LTCYT","Female",21,"Yes","Yes",8,1,"No",0,1,0,"Occasional",1,21.05,"No",0
"4060-LDNLU","Male",43,"No","No",7,2,"Fiber optic",0,2,3,"Occasional",1,96.2,"No",0
"3703-TTEPD","Male",48,"No","No",21,1,"DSL",1,2,1,"Occasional",1,65.35,"No",0
"8207-VVMYB","Female",45,"No","No",70,2,"No",0,1,0,"Occasional",24,26,"No",0
"5006-MXVRN","Female",56,"No","No",39,1,"No",0,1,0,"Occasional",24,20.7,"No",0
"3507-GASNP","Male",20,"No","Yes",60,1,"No",0,1,0,"Occasional",24,19.95,"No",0
"2017-CCBLH","Female",63,"No","No",8,1,"5G",0,1,0,"Occasional",24,20,"No",0
"4652-NNHNY","Male",20,"Yes","No",16,2,"Fiber optic",0,2,0,"Frequent",1,73.85,"Yes",0
"9979-RGMZT","Female",43,"No","No",7,1,"Fiber optic",2,2,3,"Occasional",12,94.05,"No",0
"3012-VFFMN","Female",43,"No","No",7,1,"5G",0,1,0,"Occasional",1,20.65,"No",0
"8008-HAWED","Male",34,"No","No",14,0,"DSL",0,2,3,"Frequent",1,50.75,"Yes",0
"4789-KWMXN","Male",46,"Yes","No",47,2,"Fiber optic",1,3,3,"Occasional",12,110.85,"Yes",0
"9633-DENPU","Female",54,"Yes","No",47,1,"DSL",2,2,1,"Occasional",1,58.6,"No",0
"3373-YZZYM","Male",48,"No","No",1,1,"No",0,1,0,"Occasional",1,19.2,"No",0
"4318-RAJVY","Female",53,"No","No",10,1,"No",0,1,0,"Occasional",12,19.8,"No",0
"6582-PLFUU","Male",36,"No","No",51,1,"No",0,1,0,"Occasional",24,19.55,"No",0
"6230-BSUXY","Female",69,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,85,"Yes",0
"7054-ENNGU","Female",54,"Yes","No",9,1,"DSL",2,2,0,"Occasional",1,50.85,"No",0
"3995-WFCSM","Female",56,"No","No",2,1,"5G",0,2,2,"Occasional",1,60.85,"No",0
"6633-MPWBS","Male",31,"No","No",5,1,"DSL",0,3,0,"Occasional",1,49.2,"Yes",0
"0523-VNGTF","Female",85,"No","No",52,0,"5G",2,3,1,"Occasional",1,50.5,"No",0
"7716-YTYHG","Female",47,"Yes","Yes",48,2,"Fiber optic",0,2,2,"Frequent",12,82.05,"Yes",0
"2482-CZGBB","Male",42,"No","No",10,1,"5G",0,2,0,"Frequent",1,70,"Yes",0
"5759-RCVCB","Female",20,"No","No",3,0,"DSL",0,2,1,"Frequent",1,35.2,"Yes",0
"9897-KXHCM","Female",52,"Yes","Yes",3,1,"5G",0,2,2,"Frequent",1,80.3,"Yes",0
"6789-HJBWG","Female",44,"No","No",12,1,"5G",2,2,0,"Occasional",1,49.4,"No",0
"6075-QMNRR","Female",26,"No","No",52,1,"DSL",1,2,0,"Occasional",1,49.75,"No",0
"3754-DXMRT","Male",67,"No","No",2,1,"DSL",0,2,0,"Frequent",1,44.15,"Yes",0
"4349-GFQHK","Male",51,"No","No",1,2,"5G",0,2,0,"Frequent",1,54.35,"Yes",0
"5049-MUBWG","Male",21,"No","No",26,1,"DSL",1,3,3,"Occasional",12,75,"No",0
"8799-OXZMD","Female",53,"No","No",28,0,"DSL",0,2,0,"Occasional",1,29.75,"No",0
"4081-DYXAV","Female",55,"No","No",19,0,"5G",0,2,3,"Occasional",12,44.85,"Yes",0
"9170-CCKOU","Male",50,"Yes","No",17,2,"Fiber optic",3,2,0,"Frequent",1,90.2,"Yes",0
"4647-XXZAM","Female",63,"No","No",6,1,"DSL",0,2,0,"Occasional",1,45.5,"No",0
"9995-HOTOH","Male",19,"Yes","Yes",63,0,"5G",3,2,3,"Occasional",24,59,"No",0
"6726-NNFWD","Female",75,"Yes","No",71,1,"Fiber optic",2,2,2,"Occasional",24,89.45,"No",0
"3244-CQPHU","Female",75,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,110.1,"No",0
"2050-ONYDQ","Female",58,"No","No",65,1,"No",0,1,0,"Occasional",24,26,"No",0
"9860-LISIZ","Female",45,"No","No",34,1,"No",0,1,0,"Occasional",1,20.35,"No",0
"7854-EKTJL","Female",36,"No","No",2,1,"No",0,1,0,"Occasional",1,19.6,"Yes",0
"7399-QHBJS","Female",45,"Yes","Yes",72,2,"DSL",3,3,0,"Occasional",24,66.75,"No",0
"5088-QZLRL","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.65,"No",0
"6897-UUBNU","Male",34,"No","No",29,1,"Fiber optic",2,3,1,"Occasional",1,89.65,"No",0
"6402-EJMWF","Male",53,"No","No",4,1,"DSL",0,2,2,"Occasional",1,55.3,"No",0
"6595-COKXZ","Female",61,"No","No",1,1,"DSL",0,2,0,"Frequent",1,44.45,"Yes",0
"9274-CNFMO","Male",79,"Yes","No",4,2,"Fiber optic",0,2,0,"Frequent",1,74.95,"Yes",0
"4338-EYCER","Male",59,"Yes","No",21,1,"DSL",0,2,1,"Occasional",1,54.6,"No",0
"1447-PJGGA","Female",48,"No","No",57,1,"5G",0,2,3,"Frequent",24,95.25,"Yes",0
"0265-PSUAE","Female",41,"Yes","Yes",16,1,"Fiber optic",1,2,3,"Occasional",1,100.7,"No",0
"2002-MZHWP","Female",44,"No","No",1,1,"No",0,1,0,"Occasional",1,20.5,"Yes",0
"8624-GIOUT","Female",21,"No","No",49,2,"5G",3,2,0,"Frequent",1,59.75,"Yes",0
"5944-UGLLK","Male",31,"No","No",53,0,"DSL",0,3,3,"Occasional",12,54.9,"No",0
"6175-IRFIT","Male",56,"No","No",5,1,"Fiber optic",0,2,2,"Occasional",1,78.75,"No",0
"7361-YPXFS","Female",78,"No","No",28,2,"5G",2,3,0,"Occasional",1,64.45,"No",0
"1984-FCOWB","Female",32,"Yes","No",70,2,"Fiber optic",2,3,3,"Occasional",12,109.5,"Yes",0
"0311-QYWSS","Female",19,"No","No",6,1,"DSL",1,2,0,"Occasional",1,49.45,"No",0
"0463-WZZKO","Male",41,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.75,"No",0
"5899-MQZZL","Female",23,"No","No",13,2,"Fiber optic",0,2,0,"Frequent",1,75,"Yes",0
