"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot"
"1564-NTYXF","Female",69,"No","No",13,2,"Fiber optic",0,2,2,"Occasional",1,82,"Yes",0
"2586-CWXVV","Male",21,"Yes","No",54,0,"5G",2,2,0,"Occasional",1,30.4,"No",0
"6188-UXBBR","Female",39,"No","No",38,1,"DSL",0,1,0,"Occasional",12,20.25,"No",0
"1852-XEMDW","Male",19,"No","No",22,2,"DSL",3,2,0,"Occasional",1,65.05,"No",0
"3806-DXQOM","Female",21,"No","No",4,0,"DSL",3,2,0,"Frequent",1,33.65,"Yes",0
"6900-PXRMS","Male",76,"Yes","Yes",26,2,"Fiber optic",2,2,3,"Frequent",1,105.75,"Yes",0
"0475-RIJEP","Male",51,"No","No",43,2,"Fiber optic",2,2,0,"Frequent",1,77.85,"Yes",0
"5699-BNCAS","Male",21,"No","No",71,2,"No",0,1,0,"Occasional",24,24.65,"No",0
"3831-YCPUO","Female",44,"Yes","Yes",72,1,"Fiber optic",3,3,3,"Occasional",24,109.5,"No",0
"5136-RGMZO","Male",49,"No","No",31,2,"5G",2,3,1,"Occasional",1,71.05,"No",0
"1932-UEDCX","Male",83,"Yes","No",33,2,"Fiber optic",2,2,3,"Occasional",1,100.6,"No",0
"6015-VVHHE","Female",70,"No","No",5,1,"No",0,2,1,"Frequent",1,83.15,"Yes",0
"2829-HYVZP","Male",36,"No","No",29,1,"5G",0,1,0,"Occasional",12,19.8,"No",0
"5242-UOWHD","Male",38,"No","No",45,1,"DSL",0,1,0,"Occasional",24,20.35,"No",0
"2550-QHZGP","Male",22,"No","No",7,1,"5G",0,1,0,"Occasional",12,19.5,"No",0
"7603-USHJS","Male",39,"No","No",12,2,"Fiber optic",0,2,0,"Frequent",1,73.75,"Yes",0
"4825-XJGDM","Female",19,"No","No",61,1,"No",3,3,0,"Occasional",12,43.7,"No",0
"1984-FCOWB","Female",32,"Yes","No",70,2,"Fiber optic",2,3,3,"Occasional",12,109.5,"Yes",0
"3853-LYGAM","Male",31,"No","No",17,1,"No",0,3,2,"Occasional",1,95.65,"No",0
"5248-RPYWW","Female",85,"Yes","Yes",72,1,"No",3,3,3,"Occasional",24,90.15,"No",0
"8722-PRFDV","Female",47,"Yes","Yes",71,1,"DSL",1,2,3,"Occasional",24,77.55,"No",0
"0576-WNXXC","Male",87,"Yes","No",27,2,"Fiber optic",2,2,2,"Frequent",1,95.55,"Yes",0
"9281-PKKZE","Female",57,"Yes","No",46,0,"5G",0,2,3,"Occasional",1,43.95,"No",0
"1167-OYZJF","Female",69,"Yes","No",67,1,"No",0,1,0,"Occasional",24,20.05,"No",0
"6688-UZPWD","Female",41,"Yes","No",11,2,"Fiber optic",2,2,3,"Frequent",1,102,"Yes",0
"6728-VOIFY","Female",20,"Yes","No",63,1,"Fiber optic",2,2,3,"Occasional",12,96,"No",0
"2323-ARSVR","Male",52,"Yes","No",67,1,"No",3,3,3,"Occasional",24,111.05,"No",0
"7416-CKTEP","Female",22,"Yes","No",57,1,"5G",0,1,0,"Occasional",24,19.6,"No",0
"6837-HAEVO","Male",59,"Yes","Yes",69,2,"Fiber optic",2,2,3,"Occasional",24,105,"No",0
"0931-MHTEM","Female",23,"No","No",54,1,"Fiber optic",3,2,3,"Occasional",12,100.05,"No",0
"6134-KWTBV","Male",19,"No","No",62,2,"No",0,1,0,"Occasional",24,23.4,"No",0
"1223-UNPKS","Male",21,"Yes","Yes",20,1,"No",0,1,0,"Occasional",24,20.05,"No",0
"5469-CTCWN","Male",45,"Yes","Yes",61,2,"5G",3,2,3,"Frequent",12,106,"Yes",0
"6416-TVAIH","Male",63,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,68.5,"Yes",0
"2522-AHJXR","Male",43,"Yes","No",60,2,"Fiber optic",1,3,3,"Occasional",1,109.45,"No",0
"0375-HVGXO","Female",38,"No","No",1,0,"5G",0,2,1,"Frequent",1,34.7,"Yes",0
"4654-ULTTN","Male",56,"Yes","No",70,2,"DSL",1,3,2,"Occasional",24,74.8,"No",0
"4979-HPRFL","Male",44,"No","No",56,2,"No",0,1,0,"Occasional",24,24.15,"No",0
"4558-FANTW","Female",32,"Yes","Yes",17,1,"Fiber optic",1,3,1,"Occasional",1,91.85,"Yes",0
"3229-USWAR","Female",38,"No","No",34,1,"DSL",1,3,3,"Occasional",12,79.95,"No",0
"1112-CUNAO","Female",69,"No","No",15,2,"Fiber optic",2,2,2,"Frequent",1,89.85,"Yes",0
"4378-MYPGO","Male",64,"Yes","Yes",68,1,"Fiber optic",3,2,3,"Occasional",24,105.25,"No",0
"6211-WHMYA","Female",70,"No","No",64,0,"DSL",2,3,1,"Occasional",1,43.85,"No",0
"9822-BIIGN","Male",49,"Yes","Yes",53,2,"DSL",1,3,2,"Occasional",1,71.85,"No",0
"0916-KNFAJ","Male",44,"Yes","No",61,2,"DSL",1,2,2,"Occasional",24,69.9,"No",0
"2843-CQMEG","Male",48,"No","No",24,1,"DSL",2,2,0,"Occasional",1,49.7,"No",0
"2680-XKKNJ","Female",28,"No","No",8,1,"DSL",3,3,0,"Occasional",12,58.2,"No",0
"5480-HPRRX","Female",39,"No","No",3,0,"DSL",0,2,0,"Frequent",1,25.3,"Yes",0
"5960-WPXQM","Male",29,"No","No",1,1,"Fiber optic",0,2,1,"Occasional",1,79.05,"Yes",0
"3143-JQEGI","Female",60,"Yes","Yes",13,1,"Fiber optic",0,2,3,"Frequent",1,88.35,"Yes",0
"4043-MKDTV","Male",30,"Yes","No",71,1,"Fiber optic",2,3,3,"Occasional",24,105.25,"No",0
"8218-FFJDS","Female",38,"Yes","No",72,2,"DSL",3,3,3,"Occasional",24,86.4,"No",0
"9223-UCPVT","Female",55,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,94.4,"Yes",0
"2357-COQEK","Female",78,"No","No",28,2,"Fiber optic",0,3,3,"Occasional",1,103.3,"Yes",0
"9031-ZVQPT","Male",43,"Yes","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.2,"No",0
"9290-SHCMB","Female",90,"No","No",13,1,"5G",0,2,3,"Occasional",1,96.85,"No",0
"3992-YWPKO","Female",28,"No","No",6,2,"5G",2,3,3,"Occasional",1,109.9,"Yes",0
"0723-DRCLG","Female",76,"Yes","No",1,2,"Fiber optic",0,2,0,"Occasional",1,74.45,"Yes",0
"6538-POCHL","Male",46,"No","No",33,1,"Fiber optic",2,2,0,"Occasional",1,79,"No",0
"0536-BGFMZ","Female",53,"No","No",28,1,"DSL",0,1,0,"Occasional",1,20.5,"No",0
"1157-BQCUW","Male",32,"No","No",1,2,"5G",0,2,0,"Frequent",1,74.95,"Yes",0
"3776-EKTKM","Female",61,"No","No",1,0,"DSL",0,2,1,"Frequent",1,36.45,"Yes",0
"8050-XGRVL","Female",31,"Yes","Yes",62,1,"DSL",1,2,0,"Occasional",12,54.75,"No",0
"1866-ZSLJM","Male",20,"No","No",21,1,"No",0,1,0,"Occasional",1,20.5,"No",0
"4806-HIPDW","Female",46,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,68.95,"Yes",0
"8257-RZAHR","Female",30,"Yes","No",14,2,"5G",1,2,1,"Occasional",1,64.7,"Yes",0
"2585-KTFRE","Male",54,"No","Yes",1,1,"No",3,3,2,"Occasional",1,70.45,"No",0
"1448-CYWKC","Female",34,"Yes","Yes",58,2,"Fiber optic",2,2,3,"Occasional",12,105.2,"No",0
"9861-PDSZP","Female",20,"No","No",72,2,"Fiber optic",2,3,3,"Occasional",24,108.05,"No",0
"6194-HBGQN","Male",45,"No","No",51,2,"DSL",3,3,1,"Occasional",12,81.15,"No",0
"6447-GORXK","Male",39,"No","No",31,0,"DSL",0,2,0,"Occasional",1,25,"No",0
"8292-ITGYJ","Female",52,"No","No",45,2,"5G",0,1,0,"Occasional",24,24.65,"No",0
"5451-YHYPW","Female",89,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.75,"No",0
"1768-HNVGJ","Female",84,"No","No",45,2,"DSL",1,3,2,"Occasional",1,70.05,"No",0
"6370-ZVHDV","Female",64,"No","No",61,2,"No",0,1,0,"Occasional",24,25.3,"No",0
"8404-VIOMB","Female",63,"No","No",66,0,"DSL",3,3,3,"Occasional",24,62.5,"No",0
"9350-VLHMB","Male",33,"Yes","Yes",67,2,"5G",2,2,2,"Occasional",1,89.55,"No",0
"8384-FZBJK","Female",37,"Yes","Yes",57,1,"DSL",2,2,3,"Occasional",1,100.6,"No",0
"3549-ZTMNH","Male",59,"No","No",12,2,"No",0,1,0,"Occasional",24,24,"No",0
"2195-ZRVAX","Female",59,"Yes","No",47,1,"No",0,2,2,"Frequent",1,85.3,"Yes",0
"0017-IUDMW","Female",33,"Yes","Yes",72,2,"Fiber optic",3,3,3,"Occasional",24,116.8,"No",0
"7673-BQGKU","Female",22,"Yes","Yes",69,1,"No",0,1,0,"Occasional",24,20.15,"No",0
"6311-UEUME","Female",32,"No","No",29,1,"5G",0,2,1,"Frequent",1,78.9,"Yes",0
"1492-KGETH","Male",23,"Yes","Yes",70,2,"DSL",3,3,2,"Occasional",12,78.35,"No",0
"9070-BCKQP","Female",24,"Yes","No",72,2,"Fiber optic",1,3,3,"Occasional",24,110.15,"No",0
"5913-INRQV","Male",72,"Yes","No",34,1,"Fiber optic",1,3,1,"Occasional",12,90.15,"No",0
"4385-ZKVNW","Male",59,"Yes","Yes",44,1,"DSL",2,3,0,"Occasional",1,54.9,"No",0
"8008-OTEZX","Female",65,"No","No",35,1,"No",0,1,0,"Occasional",12,19.65,"No",0
"0203-HHYIJ","Male",20,"No","No",25,1,"No",0,1,0,"Occasional",12,25.3,"Yes",0
"7839-NUIAA","Female",43,"Yes","Yes",61,2,"DSL",3,2,0,"Occasional",1,59.8,"No",0
"9473-CBZOP","Female",19,"No","No",28,2,"DSL",1,2,0,"Occasional",12,59,"No",0
"8325-QRPZR","Female",26,"No","No",7,1,"No",0,2,0,"Occasional",1,75.15,"No",0
"6086-ESGRL","Female",19,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,80.15,"Yes",0
"4018-KJYUY","Male",46,"No","No",22,1,"No",0,1,0,"Occasional",1,20.15,"No",0
"7950-XWOVN","Male",47,"No","No",11,0,"DSL",2,2,0,"Occasional",1,34.7,"No",0
"2223-KAGMX","Female",38,"No","No",15,1,"5G",0,1,0,"Occasional",1,19.4,"Yes",0
"9220-CXRSC","Female",23,"Yes","Yes",69,2,"DSL",1,3,0,"Occasional",24,61.4,"No",0
"2761-XECQW","Male",69,"Yes","No",8,1,"No",2,2,2,"Occasional",1,43.35,"No",0
"0468-YRPXN","Male",33,"No","No",29,1,"Fiber optic",0,3,3,"Occasional",1,98.8,"No",0
"6060-DRTNL","Female",90,"No","No",5,1,"Fiber optic",0,2,1,"Occasional",1,84.85,"Yes",0
"4819-HJPIW","Male",22,"No","No",18,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0
"3756-VNWDH","Male",84,"Yes","No",65,2,"Fiber optic",1,2,3,"Occasional",12,100.75,"No",0
"0426-TIRNE","Female",36,"No","No",1,1,"No",0,1,0,"Occasional",1,20.9,"Yes",0
"9481-IEBZY","Male",67,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",1,112.9,"No",0
"6369-MCAKO","Female",44,"Yes","Yes",68,2,"DSL",3,3,3,"Occasional",24,89.05,"No",0
"2908-WGAXL","Female",21,"Yes","Yes",56,2,"5G",0,1,0,"Occasional",24,24.95,"No",0
"2995-YWTCD","Female",22,"Yes","Yes",19,2,"No",0,1,0,"Occasional",24,24.9,"No",0
"1389-CXMLU","Male",79,"No","No",3,2,"Fiber optic",0,2,1,"Frequent",1,91.05,"Yes",0
"1395-OFUWC","Male",20,"Yes","Yes",43,0,"DSL",2,2,0,"Occasional",1,29.3,"No",0
"8988-ECPJR","Female",80,"Yes","Yes",34,2,"Fiber optic",2,2,0,"Frequent",1,79.6,"Yes",0
"7927-AUXBZ","Female",47,"No","No",30,1,"5G",0,3,1,"Occasional",1,85.15,"Yes",0
"1047-NNCBF","Male",25,"No","No",20,1,"5G",0,2,0,"Occasional",1,70.55,"No",0
"2799-TSLAG","Female",48,"No","No",65,2,"No",0,1,0,"Occasional",24,25.3,"No",0
"0967-BMLBD","Female",49,"No","No",11,1,"No",0,1,0,"Occasional",12,20,"No",0
"6227-FBDXH","Male",63,"Yes","No",69,2,"5G",0,2,3,"Occasional",12,99.5,"No",0
"1579-KLYDT","Male",33,"No","No",7,2,"DSL",0,2,1,"Frequent",1,90.45,"Yes",0
"7439-DKZTW","Male",26,"No","No",1,1,"5G",0,2,1,"Occasional",1,80.55,"No",0
"4231-LZUYM","Female",52,"No","No",72,1,"No",0,1,0,"Occasional",24,25.65,"No",0
"5370-IIVVL","Male",45,"No","No",37,2,"5G",2,3,3,"Occasional",12,104.5,"No",0
"3683-QKIUE","Female",47,"No","No",6,1,"DSL",0,3,0,"Occasional",1,50.8,"Yes",0
"2959-EEXWB","Female",52,"Yes","Yes",45,0,"5G",1,2,3,"Occasional",1,50.9,"No",0
"9402-CXWPL","Female",26,"No","No",70,2,"Fiber optic",2,2,3,"Occasional",12,98.9,"No",0
"7036-TYDEC","Female",46,"No","No",69,2,"5G",0,3,3,"Occasional",24,104,"No",0
"3106-ULWFW","Female",34,"Yes","No",8,2,"DSL",0,2,2,"Frequent",1,85.2,"Yes",0
"4531-AUZNK","Female",55,"Yes","Yes",51,1,"DSL",1,3,1,"Occasional",12,95.15,"No",0
"5485-WUYWF","Male",88,"No","No",2,1,"DSL",1,2,1,"Frequent",1,66.4,"Yes",0
"8982-NHAVY","Male",26,"No","No",27,2,"5G",0,2,3,"Occasional",12,100.5,"No",0
"3038-PQIUY","Female",39,"No","No",38,2,"DSL",3,2,0,"Occasional",1,66.15,"No",0
"5536-RTPWK","Male",24,"Yes","No",49,2,"5G",2,2,3,"Occasional",1,99.05,"Yes",0
"2672-OJQZP","Female",60,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0
"1400-MMYXY","Male",82,"Yes","No",3,2,"Fiber optic",2,2,3,"Frequent",1,105.9,"Yes",0
"0898-XCGTF","Male",38,"Yes","No",61,2,"Fiber optic",0,2,3,"Occasional",12,96.5,"No",0
"0512-FLFDW","Female",86,"Yes","No",60,2,"Fiber optic",0,2,3,"Occasional",12,100.5,"No",0
"0848-ZGQIJ","Female",58,"Yes","No",16,1,"Fiber optic",2,2,3,"Occasional",1,94.65,"No",0
"5423-BHIXO","Female",19,"No","No",32,2,"5G",2,2,0,"Occasional",1,54.2,"No",0
"8413-YNHNV","Male",23,"No","No",69,2,"DSL",3,3,3,"Occasional",24,90.65,"No",0
"4324-BZCKL","Female",24,"Yes","Yes",10,1,"No",2,2,0,"Occasional",1,55.55,"No",0
"7065-YUNRY","Female",20,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.3,"Yes",0
"6681-ZSEXG","Male",29,"Yes","No",56,2,"DSL",2,2,0,"Occasional",24,59.5,"No",0
"7147-AYBAA","Male",59,"No","No",37,1,"5G",0,2,0,"Occasional",1,70.35,"No",0
"7159-FVYPK","Female",36,"Yes","Yes",3,2,"DSL",2,2,1,"Occasional",1,69.15,"No",0
"6010-DDPPW","Male",65,"No","No",70,2,"No",0,1,0,"Occasional",24,25.15,"No",0
"8441-SHIPE","Female",21,"No","No",67,2,"No",0,1,0,"Occasional",24,25.6,"No",0
"3768-NLUBH","Male",80,"Yes","No",57,2,"Fiber optic",0,2,3,"Frequent",1,100.6,"Yes",0
"4328-VUFWD","Female",43,"No","No",39,1,"No",0,3,2,"Occasional",12,59.3,"No",0
"3059-NGMXB","Male",28,"Yes","Yes",14,2,"DSL",3,2,2,"Occasional",1,69.2,"No",0
"7926-IJOOU","Male",55,"No","No",1,1,"No",0,1,0,"Occasional",1,19.3,"No",0
"0315-LVCRK","Male",24,"No","No",11,2,"No",0,2,2,"Occasional",1,84.8,"No",0
"4786-UKSNZ","Male",59,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0
"3656-TKRVZ","Female",59,"No","No",3,1,"DSL",3,2,0,"Frequent",1,55.35,"Yes",0
"1027-LKKQQ","Female",31,"Yes","Yes",72,1,"DSL",1,3,3,"Occasional",24,80.45,"No",0
"3082-WQRVY","Male",75,"Yes","No",14,1,"5G",0,1,0,"Occasional",12,19.65,"No",0
"9851-QXEEQ","Male",61,"No","No",41,2,"5G",2,2,3,"Frequent",1,104.7,"Yes",0
"0617-FHSGK","Male",21,"No","Yes",49,1,"No",0,2,0,"Frequent",1,75.2,"Yes",0
"1241-EZFMJ","Male",47,"No","No",61,2,"No",0,1,0,"Occasional",24,25.45,"No",0
"3863-IUBJR","Male",32,"Yes","Yes",12,1,"5G",0,2,2,"Occasional",12,53.65,"Yes",0
"0519-XUZJU","Female",56,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.75,"Yes",0
"9541-ZPSEA","Male",55,"Yes","Yes",68,1,"Fiber optic",1,2,0,"Occasional",24,80.35,"No",0
"2474-BRUCM","Male",75,"Yes","No",40,2,"Fiber optic",1,2,3,"Frequent",1,101.85,"Yes",0
"4741-WWJQZ","Female",47,"Yes","No",2,1,"5G",1,3,0,"Occasional",1,80.15,"No",0
"1866-NXPSP","Female",28,"No","No",36,1,"5G",3,3,2,"Occasional",12,75.55,"No",0
"5914-GXMDA","Female",54,"No","No",32,1,"No",0,1,0,"Occasional",12,19.3,"No",0
"4817-QRJSX","Female",40,"No","No",10,2,"Fiber optic",2,2,0,"Frequent",1,81,"Yes",0
"6300-BWMJX","Female",37,"Yes","No",59,2,"Fiber optic",0,3,1,"Occasional",1,93.35,"No",0
"6023-YEBUP","Male",59,"No","No",3,1,"No",0,2,3,"Frequent",1,100.95,"Yes",0
"6140-QNRQQ","Male",20,"No","No",1,1,"5G",0,2,0,"Frequent",1,71.55,"Yes",0
"8624-GIOUT","Female",21,"No","No",49,2,"5G",3,2,0,"Frequent",1,59.75,"Yes",0
"7481-ATQQS","Female",86,"No","No",49,2,"Fiber optic",0,2,2,"Frequent",1,90.85,"Yes",0
"5481-NTDOH","Female",73,"Yes","No",67,2,"Fiber optic",1,2,3,"Occasional",12,107.05,"No",0
"3566-CAAYU","Female",34,"Yes","Yes",64,0,"DSL",2,3,2,"Occasional",24,49.85,"No",0
"4488-PSYCG","Male",60,"No","No",16,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0
"9817-APLHW","Male",19,"No","No",12,1,"No",0,1,0,"Occasional",1,25,"No",0
"2788-CJQAQ","Male",19,"No","No",13,1,"5G",0,1,0,"Occasional",12,19.45,"No",0
"6599-RCLCJ","Male",49,"Yes","No",47,2,"5G",2,3,3,"Occasional",1,109.55,"Yes",0
"8118-TJAFG","Male",25,"Yes","Yes",9,1,"Fiber optic",2,3,3,"Occasional",1,101.5,"No",0
"8111-RKSPX","Male",30,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,72.2,"Yes",0
"4029-HPFVY","Male",47,"No","No",3,1,"Fiber optic",0,2,0,"Occasional",1,70.3,"No",0
"9800-OUIGR","Male",19,"Yes","Yes",66,1,"No",0,1,0,"Occasional",24,20,"No",0
"2005-DWQZJ","Female",49,"No","No",8,1,"No",0,1,0,"Occasional",24,19.05,"No",0
"4304-XUMGI","Male",76,"Yes","Yes",50,2,"DSL",3,2,2,"Occasional",24,75.15,"No",0
"4121-AGSIN","Female",65,"No","No",58,2,"5G",0,1,0,"Occasional",12,24.5,"No",0
"1568-BEKZM","Male",71,"Yes","No",70,2,"DSL",3,3,3,"Occasional",24,90.05,"No",0
"3810-PJUHR","Male",53,"No","No",70,2,"No",0,1,0,"Occasional",24,25.35,"No",0
"0877-SDMBN","Female",24,"No","No",54,2,"Fiber optic",1,2,3,"Frequent",12,103.95,"Yes",0
"9909-DFRJA","Female",53,"No","No",26,1,"DSL",1,3,2,"Occasional",12,95.85,"No",0
"3099-OONVS","Male",40,"Yes","Yes",25,1,"DSL",1,3,0,"Occasional",1,54.3,"No",0
"0329-GTIAJ","Female",31,"No","No",3,1,"Fiber optic",2,3,3,"Occasional",1,97.9,"Yes",0
"5248-KWLAR","Male",54,"Yes","Yes",71,2,"5G",3,3,3,"Occasional",24,90.35,"No",0
"9053-JZFKV","Male",24,"No","No",67,2,"Fiber optic",3,3,3,"Occasional",24,116.2,"Yes",0
"0993-OSGPT","Female",88,"Yes","No",68,1,"5G",2,3,0,"Occasional",12,60.65,"No",0
"2892-GESUL","Female",43,"No","No",18,1,"No",0,1,0,"Occasional",24,19.35,"No",0
"8454-AATJP","Female",33,"No","No",72,1,"No",3,3,3,"Occasional",24,115.05,"No",0
"4311-QTTAI","Female",36,"No","No",16,1,"No",0,1,0,"Occasional",12,19.35,"No",0
"2506-TNFCO","Female",89,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.55,"Yes",0
"4659-NZRUF","Female",57,"No","No",19,1,"No",3,2,2,"Frequent",1,95.15,"Yes",0
"0222-CNVPT","Male",89,"No","No",52,0,"5G",1,2,3,"Occasional",1,48.8,"No",0
"8985-OOPOS","Female",49,"No","No",1,1,"5G",0,3,3,"Occasional",12,74.1,"No",0
"5133-VRSAB","Male",52,"No","No",8,1,"No",1,2,0,"Occasional",1,29.35,"No",0
"4680-KUTAJ","Female",80,"No","No",11,1,"No",1,2,0,"Occasional",1,55.6,"No",0
"7767-UXAGJ","Male",60,"No","No",1,2,"5G",0,2,0,"Frequent",1,50.45,"Yes",0
"6818-DJXAA","Female",60,"No","Yes",10,1,"No",0,3,1,"Occasional",1,91.1,"No",0
"1657-DYMBM","Male",38,"No","No",53,1,"5G",0,1,0,"Occasional",24,19.9,"No",0
"1169-SAOCL","Male",37,"No","No",49,2,"No",2,3,3,"Occasional",12,106.65,"No",0
"7973-DZRKH","Female",38,"No","Yes",66,2,"Fiber optic",1,3,0,"Occasional",24,90.95,"No",0
"5816-SCGFC","Female",84,"No","No",7,1,"DSL",2,2,0,"Occasional",1,51.3,"No",0
"4159-NAAIX","Female",62,"No","No",63,2,"5G",2,2,3,"Occasional",24,97.45,"No",0
"8883-GRDWQ","Male",71,"No","No",20,1,"5G",1,3,0,"Occasional",12,54,"No",0
"7096-ZNBZI","Female",51,"No","No",72,2,"No",0,1,0,"Occasional",24,26.45,"No",0
"5393-RXQSZ","Male",64,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,79.6,"Yes",0
"8311-UEUAB","Female",50,"Yes","Yes",67,2,"DSL",1,2,3,"Occasional",24,75.5,"No",0
"2920-RNCEZ","Male",56,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0
"6723-CEGQI","Female",60,"No","Yes",65,0,"DSL",2,3,1,"Occasional",24,45.25,"No",0
"2969-QWUBZ","Female",33,"No","No",2,0,"DSL",2,2,3,"Occasional",1,51.4,"No",0
"9348-YVOMK","Male",58,"No","No",4,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0
"6008-NAIXK","Male",80,"No","No",54,0,"DSL",2,2,3,"Occasional",12,55.45,"No",0
"3352-RICWQ","Female",59,"No","No",9,1,"No",0,1,0,"Occasional",24,19.75,"No",0
"1015-OWJKI","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.05,"No",0
"5915-ANOEI","Male",43,"Yes","No",70,2,"DSL",3,3,1,"Occasional",24,79.15,"No",0
"7410-YTJIK","Female",38,"No","No",7,1,"No",0,2,0,"Frequent",1,75.45,"Yes",0
"6179-GJPSO","Female",78,"No","No",43,1,"5G",3,3,3,"Occasional",1,108.15,"Yes",0
"9845-PEEKO","Female",89,"No","No",59,2,"5G",2,2,0,"Occasional",24,79.2,"No",0
"4948-WBBKL","Female",85,"No","No",36,2,"Fiber optic",0,2,0,"Occasional",1,74.9,"No",0
"7798-JVXYM","Female",31,"No","No",14,1,"DSL",0,3,3,"Occasional",1,69.65,"No",0
"1260-TTRXI","Male",30,"No","No",4,1,"DSL",0,2,2,"Frequent",1,54.3,"Yes",0
"8595-SIZNC","Female",61,"No","No",22,2,"No",0,1,0,"Occasional",12,25.6,"No",0
"4054-CUMIA","Female",21,"Yes","Yes",18,1,"No",0,1,0,"Occasional",1,20.25,"No",0
"1000-AJSLD","Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,20.1,"Yes",0
"1403-LKLIK","Female",40,"No","No",33,2,"No",0,1,0,"Occasional",12,20.1,"No",0
"5380-XPJNZ","Female",43,"No","No",38,1,"No",0,1,0,"Occasional",12,20.05,"No",0
"9732-KPKBW","Male",55,"No","No",1,1,"DSL",1,3,0,"Occasional",1,53.95,"Yes",0
"9388-ZEYVT","Male",46,"No","No",43,0,"DSL",0,3,2,"Occasional",12,44.15,"No",0
"2138-VFAPZ","Female",52,"No","No",14,1,"No",0,1,0,"Occasional",24,19.7,"No",0
"2956-GGUCQ","Male",89,"Yes","No",24,2,"Fiber optic",1,2,0,"Frequent",1,78.85,"Yes",0
"7074-STDCN","Male",48,"No","No",39,0,"DSL",0,3,2,"Occasional",1,40.6,"No",0
"7197-VOJMM","Male",63,"No","No",67,1,"No",3,3,2,"Occasional",24,69.2,"No",0
"9618-LFJRU","Female",60,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.45,"No",0
"7551-DACSP","Male",37,"Yes","Yes",6,1,"DSL",2,2,0,"Frequent",1,55.3,"Yes",0
"7928-VJYAB","Male",34,"Yes","Yes",11,1,"5G",0,2,3,"Occasional",1,90.6,"No",0
"8943-URTMR","Female",63,"No","No",2,1,"Fiber optic",0,2,1,"Frequent",1,79.65,"Yes",0
"6653-CBBOM","Female",53,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0
"0750-EKNGL","Male",21,"No","No",7,1,"No",0,1,0,"Occasional",1,20.75,"No",0
"5461-QKNTN","Male",83,"Yes","No",43,2,"5G",2,3,1,"Occasional",1,94.3,"No",0
"3723-BFBGR","Male",90,"No","No",24,2,"5G",2,2,0,"Occasional",1,54.8,"No",0
"1698-XFZCI","Male",45,"No","No",61,1,"No",3,2,3,"Occasional",12,107.75,"No",0
"8714-EUHJO","Female",56,"Yes","Yes",31,2,"Fiber optic",2,2,2,"Frequent",1,91.15,"Yes",0
"7665-TOALD","Female",23,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.6,"Yes",0
"9584-EXCDZ","Female",63,"No","No",17,1,"Fiber optic",0,2,0,"Occasional",1,70.5,"No",0
"8348-JLBUG","Male",85,"Yes","No",64,1,"Fiber optic",1,2,0,"Occasional",12,80.3,"No",0
"2754-XBHTB","Female",31,"No","No",9,1,"Fiber optic",0,2,1,"Frequent",1,77.65,"Yes",0
"0495-ZBNGW","Male",88,"Yes","No",5,2,"Fiber optic",0,2,0,"Frequent",1,79.9,"Yes",0
"9985-MWVIX","Female",51,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0
"4367-NUYAO","Male",54,"No","No",0,2,"5G",0,1,0,"Occasional",24,25.75,"No",0
"9256-JTBNZ","Female",22,"No","No",11,1,"No",0,1,0,"Occasional",1,20.3,"No",0
"8999-BOHSE","Female",82,"No","No",11,1,"5G",0,2,3,"Occasional",1,89.7,"Yes",0
"3705-RHRFR","Female",44,"Yes","No",69,2,"Fiber optic",1,2,3,"Occasional",24,99.15,"No",0
"1407-DIGZV","Female",20,"Yes","Yes",3,1,"DSL",0,1,0,"Occasional",24,19.1,"No",0
"0269-XFESX","Male",59,"No","No",23,2,"No",0,1,0,"Occasional",12,24.35,"No",0
"7615-ESMYF","Female",36,"Yes","No",2,0,"5G",0,2,3,"Frequent",1,44.6,"Yes",0
